,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
7529,"frozenset({'V Kohli', 'HH Pandya', 'Kuldeep Yadav'})",frozenset({'won'}),0.24107142857142858,0.6607142857142857,0.1875,0.7777777777777778,1.1771771771771773,0.028220663265306117,1.5267857142857144
5031,"frozenset({'HH Pandya', 'YS Chahal', 'B Kumar'})",frozenset({'won'}),0.24107142857142858,0.6607142857142857,0.1875,0.7777777777777778,1.1771771771771773,0.028220663265306117,1.5267857142857144
8117,"frozenset({'KM Jadhav', 'JJ Bumrah', 'Kuldeep Yadav'})",frozenset({'won'}),0.24107142857142858,0.6607142857142857,0.1875,0.7777777777777778,1.1771771771771773,0.028220663265306117,1.5267857142857144
9602,"frozenset({'YS Chahal', 'KM Jadhav', 'S Dhawan'})",frozenset({'won'}),0.20535714285714285,0.6607142857142857,0.17857142857142858,0.8695652173913044,1.3160987074030555,0.042889030612244916,2.601190476190478
7473,"frozenset({'HH Pandya', 'RG Sharma', 'Kuldeep Yadav'})",frozenset({'won'}),0.24107142857142858,0.6607142857142857,0.17857142857142858,0.7407407407407407,1.1211211211211212,0.019292091836734693,1.3086734693877549
8862,"frozenset({'V Kohli', 'YS Chahal', 'JJ Bumrah'})",frozenset({'won'}),0.25,0.6607142857142857,0.17857142857142858,0.7142857142857143,1.0810810810810811,0.01339285714285715,1.1875000000000002
9308,"frozenset({'KM Jadhav', 'S Dhawan', 'Kuldeep Yadav'})",frozenset({'won'}),0.23214285714285715,0.6607142857142857,0.17857142857142858,0.7692307692307693,1.1642411642411643,0.025191326530612235,1.4702380952380956
6083,"frozenset({'S Dhawan', 'B Kumar', 'Kuldeep Yadav'})",frozenset({'won'}),0.25892857142857145,0.6607142857142857,0.17857142857142858,0.689655172413793,1.0438024231127678,0.007493622448979581,1.0932539682539681
5275,"frozenset({'B Kumar', 'JJ Bumrah', 'Kuldeep Yadav'})",frozenset({'won'}),0.23214285714285715,0.6607142857142857,0.17857142857142858,0.7692307692307693,1.1642411642411643,0.025191326530612235,1.4702380952380956
11440,"frozenset({'V Kohli', 'YS Chahal', 'S Dhawan'})",frozenset({'won'}),0.22321428571428573,0.6607142857142857,0.16964285714285715,0.76,1.1502702702702703,0.02216198979591838,1.4136904761904763
8561,"frozenset({'YS Chahal', 'JJ Bumrah', 'Kuldeep Yadav'})",frozenset({'won'}),0.22321428571428573,0.6607142857142857,0.16964285714285715,0.76,1.1502702702702703,0.02216198979591838,1.4136904761904763
10961,"frozenset({'Mohammed Shami', 'S Dhawan', 'RG Sharma'})",frozenset({'won'}),0.22321428571428573,0.6607142857142857,0.16964285714285715,0.76,1.1502702702702703,0.02216198979591838,1.4136904761904763
11003,"frozenset({'V Kohli', 'Mohammed Shami', 'S Dhawan'})",frozenset({'won'}),0.25,0.6607142857142857,0.16964285714285715,0.6785714285714286,1.0270270270270272,0.004464285714285726,1.0555555555555558
6121,"frozenset({'YS Chahal', 'B Kumar', 'Kuldeep Yadav'})",frozenset({'won'}),0.23214285714285715,0.6607142857142857,0.16964285714285715,0.7307692307692307,1.106029106029106,0.01626275510204081,1.260204081632653
8524,"frozenset({'S Dhawan', 'JJ Bumrah', 'Kuldeep Yadav'})",frozenset({'won'}),0.24107142857142858,0.6607142857142857,0.16964285714285715,0.7037037037037037,1.065065065065065,0.010363520408163268,1.1450892857142858
7359,"frozenset({'HH Pandya', 'YS Chahal', 'KM Jadhav'})",frozenset({'won'}),0.20535714285714285,0.6607142857142857,0.16964285714285715,0.8260869565217392,1.2502937720329026,0.03396045918367349,1.9508928571428585
9347,"frozenset({'YS Chahal', 'KM Jadhav', 'Kuldeep Yadav'})",frozenset({'won'}),0.20535714285714285,0.6607142857142857,0.16964285714285715,0.8260869565217392,1.2502937720329026,0.03396045918367349,1.9508928571428585
9962,"frozenset({'V Kohli', 'YS Chahal', 'Kuldeep Yadav'})",frozenset({'won'}),0.22321428571428573,0.6607142857142857,0.16071428571428573,0.72,1.0897297297297297,0.013233418367346955,1.211734693877551
8850,"frozenset({'YS Chahal', 'S Dhawan', 'JJ Bumrah'})",frozenset({'won'}),0.20535714285714285,0.6607142857142857,0.16071428571428573,0.782608695652174,1.1844888366627497,0.025031887755102067,1.560714285714286
10935,"frozenset({'V Kohli', 'Mohammed Shami', 'RA Jadeja'})",frozenset({'won'}),0.24107142857142858,0.6607142857142857,0.16071428571428573,0.6666666666666667,1.0090090090090091,0.0014349489795918435,1.0178571428571432
6723,"frozenset({'HH Pandya', 'JJ Bumrah', 'Kuldeep Yadav'})",frozenset({'won'}),0.19642857142857142,0.6607142857142857,0.16071428571428573,0.8181818181818182,1.2383292383292384,0.03093112244897961,1.8660714285714293
7788,"frozenset({'HH Pandya', 'YS Chahal', 'S Dhawan'})",frozenset({'won'}),0.21428571428571427,0.6607142857142857,0.16071428571428573,0.7500000000000001,1.1351351351351353,0.019132653061224525,1.3571428571428579
10893,"frozenset({'Mohammed Shami', 'RA Jadeja', 'RG Sharma'})",frozenset({'won'}),0.20535714285714285,0.6607142857142857,0.15178571428571427,0.7391304347826086,1.1186839012925969,0.016103316326530615,1.300595238095238
7545,"frozenset({'HH Pandya', 'YS Chahal', 'Kuldeep Yadav'})",frozenset({'won'}),0.21428571428571427,0.6607142857142857,0.15178571428571427,0.7083333333333334,1.0720720720720722,0.010204081632653073,1.1632653061224492
10185,"frozenset({'MS Dhoni', 'RG Sharma', 'Mohammed Shami'})",frozenset({'won'}),0.20535714285714285,0.6607142857142857,0.15178571428571427,0.7391304347826086,1.1186839012925969,0.016103316326530615,1.300595238095238
4839,"frozenset({'HH Pandya', 'B Kumar', 'Kuldeep Yadav'})",frozenset({'won'}),0.19642857142857142,0.6607142857142857,0.15178571428571427,0.7727272727272727,1.1695331695331694,0.022002551020408156,1.4928571428571429
7151,"frozenset({'HH Pandya', 'KM Jadhav', 'Kuldeep Yadav'})",frozenset({'won'}),0.1875,0.6607142857142857,0.15178571428571427,0.8095238095238094,1.2252252252252251,0.0279017857142857,1.7812499999999991
9950,"frozenset({'YS Chahal', 'S Dhawan', 'Kuldeep Yadav'})",frozenset({'won'}),0.21428571428571427,0.6607142857142857,0.14285714285714285,0.6666666666666666,1.009009009009009,0.001275510204081648,1.0178571428571428
9118,"frozenset({'KL Rahul', 'V Kohli', 'RG Sharma'})",frozenset({'won'}),0.19642857142857142,0.6607142857142857,0.14285714285714285,0.7272727272727273,1.1007371007371007,0.013073979591836732,1.2440476190476193
9518,"frozenset({'KM Jadhav', 'S Dhawan', 'RA Jadeja'})",frozenset({'won'}),0.1875,0.6607142857142857,0.14285714285714285,0.7619047619047619,1.1531531531531531,0.018973214285714274,1.4249999999999998
10921,"frozenset({'Mohammed Shami', 'S Dhawan', 'RA Jadeja'})",frozenset({'won'}),0.20535714285714285,0.6607142857142857,0.14285714285714285,0.6956521739130435,1.0528789659224442,0.00717474489795919,1.1147959183673468
7958,"frozenset({'KL Rahul', 'MS Dhoni', 'JJ Bumrah'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.14285714285714285,0.8421052631578947,1.2745376955903271,0.03077168367346937,2.1488095238095233
7506,"frozenset({'HH Pandya', 'S Dhawan', 'Kuldeep Yadav'})",frozenset({'won'}),0.19642857142857142,0.6607142857142857,0.13392857142857142,0.6818181818181818,1.0319410319410318,0.004145408163265307,1.0663265306122447
10211,"frozenset({'MS Dhoni', 'S Dhawan', 'Mohammed Shami'})",frozenset({'won'}),0.19642857142857142,0.6607142857142857,0.13392857142857142,0.6818181818181818,1.0319410319410318,0.004145408163265307,1.0663265306122447
4521,"frozenset({'AT Rayudu', 'S Dhawan', 'RG Sharma'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.13392857142857142,0.75,1.135135135135135,0.015943877551020405,1.3571428571428572
8768,"frozenset({'S Dhawan', 'RA Jadeja', 'JJ Bumrah'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.13392857142857142,0.75,1.135135135135135,0.015943877551020405,1.3571428571428572
9504,"frozenset({'KM Jadhav', 'RA Jadeja', 'RG Sharma'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.13392857142857142,0.75,1.135135135135135,0.015943877551020405,1.3571428571428572
8585,"frozenset({'MS Dhoni', 'MK Pandey', 'JJ Bumrah'})",frozenset({'won'}),0.15178571428571427,0.6607142857142857,0.13392857142857142,0.8823529411764707,1.3354531001589827,0.03364158163265307,2.883928571428574
4298,"frozenset({'MS Dhoni', 'KM Jadhav', 'AT Rayudu'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.125,0.9333333333333333,1.4126126126126126,0.036511479591836746,5.089285714285715
8757,"frozenset({'JJ Bumrah', 'RA Jadeja', 'RG Sharma'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.125,0.7,1.0594594594594595,0.0070153061224489804,1.130952380952381
4485,"frozenset({'MS Dhoni', 'S Dhawan', 'AT Rayudu'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.125,0.7,1.0594594594594595,0.0070153061224489804,1.130952380952381
2896,"frozenset({'HH Pandya', 'AM Rahane', 'MS Dhoni'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.125,0.7,1.0594594594594595,0.0070153061224489804,1.130952380952381
2911,"frozenset({'V Kohli', 'HH Pandya', 'AM Rahane'})",frozenset({'won'}),0.17857142857142858,0.6607142857142857,0.125,0.7,1.0594594594594595,0.0070153061224489804,1.130952380952381
9838,"frozenset({'RA Jadeja', 'RG Sharma', 'Kuldeep Yadav'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.125,0.7368421052631579,1.1152204836415363,0.012914540816326522,1.2892857142857141
8638,"frozenset({'MS Dhoni', 'RA Jadeja', 'JJ Bumrah'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.125,0.7368421052631579,1.1152204836415363,0.012914540816326522,1.2892857142857141
3018,"frozenset({'MS Dhoni', 'AM Rahane', 'KM Jadhav'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.125,0.7368421052631579,1.1152204836415363,0.012914540816326522,1.2892857142857141
9370,"frozenset({'MS Dhoni', 'KM Jadhav', 'RA Jadeja'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.125,0.7368421052631579,1.1152204836415363,0.012914540816326522,1.2892857142857141
3026,"frozenset({'V Kohli', 'AM Rahane', 'KM Jadhav'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.125,0.7368421052631579,1.1152204836415363,0.012914540816326522,1.2892857142857141
7074,"frozenset({'KL Rahul', 'HH Pandya', 'V Kohli'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.125,0.7777777777777777,1.177177177177177,0.018813775510204078,1.5267857142857137
4466,"frozenset({'MS Dhoni', 'AT Rayudu', 'RG Sharma'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.125,0.7777777777777777,1.177177177177177,0.018813775510204078,1.5267857142857137
7007,"frozenset({'KL Rahul', 'MS Dhoni', 'HH Pandya'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.125,0.7777777777777777,1.177177177177177,0.018813775510204078,1.5267857142857137
9080,"frozenset({'KL Rahul', 'MS Dhoni', 'V Kohli'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.125,0.7777777777777777,1.177177177177177,0.018813775510204078,1.5267857142857137
8608,"frozenset({'MK Pandey', 'RG Sharma', 'JJ Bumrah'})",frozenset({'won'}),0.14285714285714285,0.6607142857142857,0.125,0.875,1.3243243243243243,0.03061224489795919,2.7142857142857144
2976,"frozenset({'AM Rahane', 'RG Sharma', 'JJ Bumrah'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.11607142857142858,0.8666666666666667,1.3117117117117119,0.02758290816326532,2.5446428571428577
3042,"frozenset({'MS Dhoni', 'AM Rahane', 'Kuldeep Yadav'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.11607142857142858,0.8666666666666667,1.3117117117117119,0.02758290816326532,2.5446428571428577
9084,"frozenset({'KL Rahul', 'MS Dhoni', 'YS Chahal'})",frozenset({'won'}),0.14285714285714285,0.6607142857142857,0.11607142857142858,0.8125000000000001,1.2297297297297298,0.021683673469387765,1.8095238095238106
7892,"frozenset({'KL Rahul', 'KM Jadhav', 'JJ Bumrah'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.11607142857142858,0.7222222222222222,1.093093093093093,0.009885204081632654,1.2214285714285715
9481,"frozenset({'Mohammed Shami', 'KM Jadhav', 'RG Sharma'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.11607142857142858,0.7222222222222222,1.093093093093093,0.009885204081632654,1.2214285714285715
8986,"frozenset({'KL Rahul', 'MS Dhoni', 'KM Jadhav'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.11607142857142858,0.8666666666666667,1.3117117117117119,0.02758290816326532,2.5446428571428577
2684,"frozenset({'AM Rahane', 'KM Jadhav', 'B Kumar'})",frozenset({'won'}),0.125,0.6607142857142857,0.11607142857142858,0.9285714285714286,1.4054054054054055,0.03348214285714286,4.750000000000003
7995,"frozenset({'KL Rahul', 'RG Sharma', 'JJ Bumrah'})",frozenset({'won'}),0.15178571428571427,0.6607142857142857,0.11607142857142858,0.7647058823529412,1.1573926868044517,0.015784438775510223,1.441964285714286
4053,"frozenset({'MS Dhoni', 'JJ Bumrah', 'AR Patel'})",frozenset({'won'}),0.125,0.6607142857142857,0.11607142857142858,0.9285714285714286,1.4054054054054055,0.03348214285714286,4.750000000000003
6548,"frozenset({'KL Rahul', 'HH Pandya', 'JJ Bumrah'})",frozenset({'won'}),0.14285714285714285,0.6607142857142857,0.11607142857142858,0.8125000000000001,1.2297297297297298,0.021683673469387765,1.8095238095238106
3051,"frozenset({'V Kohli', 'AM Rahane', 'Kuldeep Yadav'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.11607142857142858,0.8666666666666667,1.3117117117117119,0.02758290816326532,2.5446428571428577
5619,"frozenset({'KD Karthik', 'B Kumar', 'RG Sharma'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.11607142857142858,0.6842105263157895,1.035561877667141,0.003985969387755098,1.074404761904762
9793,"frozenset({'Mohammed Shami', 'RG Sharma', 'Kuldeep Yadav'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.11607142857142858,0.6842105263157895,1.035561877667141,0.003985969387755098,1.074404761904762
2982,"frozenset({'V Kohli', 'AM Rahane', 'JJ Bumrah'})",frozenset({'won'}),0.14285714285714285,0.6607142857142857,0.11607142857142858,0.8125000000000001,1.2297297297297298,0.021683673469387765,1.8095238095238106
2963,"frozenset({'MS Dhoni', 'AM Rahane', 'JJ Bumrah'})",frozenset({'won'}),0.14285714285714285,0.6607142857142857,0.11607142857142858,0.8125000000000001,1.2297297297297298,0.021683673469387765,1.8095238095238106
4336,"frozenset({'AT Rayudu', 'KM Jadhav', 'S Dhawan'})",frozenset({'won'}),0.125,0.6607142857142857,0.10714285714285714,0.8571428571428571,1.2972972972972971,0.024553571428571425,2.374999999999999
9989,"frozenset({'V Kohli', 'MK Pandey', 'RG Sharma'})",frozenset({'won'}),0.15178571428571427,0.6607142857142857,0.10714285714285714,0.7058823529411765,1.068362480127186,0.006855867346938785,1.153571428571429
8038,"frozenset({'KL Rahul', 'YS Chahal', 'JJ Bumrah'})",frozenset({'won'}),0.15178571428571427,0.6607142857142857,0.10714285714285714,0.7058823529411765,1.068362480127186,0.006855867346938785,1.153571428571429
10166,"frozenset({'MS Dhoni', 'RA Jadeja', 'Mohammed Shami'})",frozenset({'won'}),0.15178571428571427,0.6607142857142857,0.10714285714285714,0.7058823529411765,1.068362480127186,0.006855867346938785,1.153571428571429
9044,"frozenset({'KL Rahul', 'V Kohli', 'Kuldeep Yadav'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.10714285714285714,0.6666666666666666,1.009009009009009,0.0009566326530612151,1.0178571428571428
2865,"frozenset({'HH Pandya', 'AM Rahane', 'Kuldeep Yadav'})",frozenset({'won'}),0.125,0.6607142857142857,0.10714285714285714,0.8571428571428571,1.2972972972972971,0.024553571428571425,2.374999999999999
4324,"frozenset({'AT Rayudu', 'KM Jadhav', 'RG Sharma'})",frozenset({'won'}),0.125,0.6607142857142857,0.10714285714285714,0.8571428571428571,1.2972972972972971,0.024553571428571425,2.374999999999999
8620,"frozenset({'V Kohli', 'MK Pandey', 'JJ Bumrah'})",frozenset({'won'}),0.125,0.6607142857142857,0.10714285714285714,0.8571428571428571,1.2972972972972971,0.024553571428571425,2.374999999999999
9981,"frozenset({'MS Dhoni', 'MK Pandey', 'RG Sharma'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.10714285714285714,0.6666666666666666,1.009009009009009,0.0009566326530612151,1.0178571428571428
9005,"frozenset({'KL Rahul', 'KM Jadhav', 'V Kohli'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.10714285714285714,0.6666666666666666,1.009009009009009,0.0009566326530612151,1.0178571428571428
4039,"frozenset({'KM Jadhav', 'JJ Bumrah', 'AR Patel'})",frozenset({'won'}),0.11607142857142858,0.6607142857142857,0.10714285714285714,0.923076923076923,1.397089397089397,0.030452806122448967,4.410714285714283
7047,"frozenset({'KL Rahul', 'HH Pandya', 'RG Sharma'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.10714285714285714,0.7999999999999999,1.2108108108108107,0.018654336734693883,1.696428571428571
4080,"frozenset({'MS Dhoni', 'KM Jadhav', 'AR Patel'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.10714285714285714,0.7999999999999999,1.2108108108108107,0.018654336734693883,1.696428571428571
9068,"frozenset({'KL Rahul', 'MS Dhoni', 'RG Sharma'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.10714285714285714,0.7999999999999999,1.2108108108108107,0.018654336734693883,1.696428571428571
2824,"frozenset({'HH Pandya', 'AM Rahane', 'KM Jadhav'})",frozenset({'won'}),0.15178571428571427,0.6607142857142857,0.10714285714285714,0.7058823529411765,1.068362480127186,0.006855867346938785,1.153571428571429
5577,"frozenset({'KD Karthik', 'MS Dhoni', 'B Kumar'})",frozenset({'won'}),0.15178571428571427,0.6607142857142857,0.10714285714285714,0.7058823529411765,1.068362480127186,0.006855867346938785,1.153571428571429
9030,"frozenset({'KL Rahul', 'RG Sharma', 'Kuldeep Yadav'})",frozenset({'won'}),0.15178571428571427,0.6607142857142857,0.10714285714285714,0.7058823529411765,1.068362480127186,0.006855867346938785,1.153571428571429
8929,"frozenset({'KD Karthik', 'MS Dhoni', 'RG Sharma'})",frozenset({'won'}),0.15178571428571427,0.6607142857142857,0.10714285714285714,0.7058823529411765,1.068362480127186,0.006855867346938785,1.153571428571429
9849,"frozenset({'S Dhawan', 'RA Jadeja', 'Kuldeep Yadav'})",frozenset({'won'}),0.15178571428571427,0.6607142857142857,0.10714285714285714,0.7058823529411765,1.068362480127186,0.006855867346938785,1.153571428571429
4157,"frozenset({'AT Rayudu', 'KM Jadhav', 'B Kumar'})",frozenset({'won'}),0.11607142857142858,0.6607142857142857,0.10714285714285714,0.923076923076923,1.397089397089397,0.030452806122448967,4.410714285714283
4391,"frozenset({'AT Rayudu', 'RG Sharma', 'Kuldeep Yadav'})",frozenset({'won'}),0.14285714285714285,0.6607142857142857,0.10714285714285714,0.75,1.135135135135135,0.012755102040816327,1.3571428571428572
4405,"frozenset({'AT Rayudu', 'S Dhawan', 'Kuldeep Yadav'})",frozenset({'won'}),0.14285714285714285,0.6607142857142857,0.10714285714285714,0.75,1.135135135135135,0.012755102040816327,1.3571428571428572
5812,"frozenset({'KM Jadhav', 'B Kumar', 'RA Jadeja'})",frozenset({'won'}),0.14285714285714285,0.6607142857142857,0.10714285714285714,0.75,1.135135135135135,0.012755102040816327,1.3571428571428572
