player,Batsmen_score,Name
SR Tendulkar (INDIA),74.5780553,SR Tendulkar
KC Sangakkara (Asia/ICC/SL),59.8233446,KC Sangakkara
ST Jayasuriya (Asia/SL),56.100457,ST Jayasuriya
RT Ponting (AUS/ICC),55.5846779,RT Ponting
DPMD Jayawardene (Asia/SL),51.5179906,DPMD Jayawardene
V Kohli (INDIA),50.5194008,V Kohli
SC Ganguly (Asia/INDIA),49.089502,SC Ganguly
Inzamam-ul-Haq (Asia/PAK),47.8690764,Inzamam-ul-Haq
CH Gayle (ICC/WI),47.8548459,CH Gayle
MS Dhoni (Asia/INDIA),47.83282827,MS Dhoni
JH Kallis (Afr/ICC/SA),47.1225879,JH Kallis
RG Sharma (INDIA),46.2451868,RG Sharma
R Dravid (Asia/ICC/INDIA),46.1231164,R Dravid
BC Lara (ICC/WI),45.0623611,BC Lara
TM Dilshan (SL),44.3376053,TM Dilshan
AB de Villiers (Afr/SA),42.8611649,AB de Villiers
AC Gilchrist (AUS/ICC),42.7544634,AC Gilchrist
Saeed Anwar (PAK),41.7449237,Saeed Anwar
Mohammad Yousuf (Asia/PAK),41.082881,Mohammad Yousuf
M Azharuddin (INDIA),40.8176972,M Azharuddin
V Sehwag (Asia/ICC/INDIA),40.5620213,V Sehwag
PA de Silva (SL),40.2928993,PA de Silva
LRPL Taylor (NZ),39.68308,LRPL Taylor
DL Haynes (WI),39.31894081,DL Haynes
ME Waugh (AUS),39.031729,ME Waugh
S Chanderpaul (WI),38.8273814,S Chanderpaul
Yuvraj Singh (Asia/INDIA),38.3922137,Yuvraj Singh
HH Gibbs (SA),37.9075986,HH Gibbs
HM Amla (SA),37.4611479,HM Amla
MJ Guptill (NZ),36.8417224,MJ Guptill
MS Atapattu (SL),36.7495342,MS Atapattu
MJ Clarke (AUS),35.2451928,MJ Clarke
SP Fleming (ICC/NZ),35.0671839,SP Fleming
Shahid Afridi (Asia/ICC/PAK),34.74214,Shahid Afridi
EJG Morgan (ENG/IRE),34.3844164,EJG Morgan
IVA Richards (WI),34.276717,IVA Richards
G Kirsten (SA),33.8517294,G Kirsten
Tamim Iqbal (BDESH),33.7118314,Tamim Iqbal
Shoaib Malik (PAK),33.674049,Shoaib Malik
WU Tharanga (Asia/SL),33.2965762,WU Tharanga
A Ranatunga (SL),33.273149,A Ranatunga
SR Waugh (AUS),33.1017901,SR Waugh
Younis Khan (PAK),32.8849169,Younis Khan
Javed Miandad (PAK),32.4110311,Javed Miandad
NJ Astle (NZ),32.36616631,NJ Astle
A Flower (ZIM),32.3090649,A Flower
ML Hayden (AUS/ICC),32.1183556,ML Hayden
GC Smith (Afr/SA),31.8764991,GC Smith
Ijaz Ahmed (PAK),30.89523391,Ijaz Ahmed
Mohammad Hafeez (PAK),30.7931121,Mohammad Hafeez
GW Flower (ZIM),30.7233588,GW Flower
F du Plessis (SA),30.704896,F du Plessis
BB McCullum (NZ),30.6099607,BB McCullum
Shakib Al Hasan (BDESH),30.3287375,Shakib Al Hasan
SR Watson (AUS),30.3194034,SR Watson
Saleem Malik (PAK),30.2324751,Saleem Malik
MG Bevan (AUS),30.0995176,MG Bevan
AR Border (AUS),30.0292912,AR Border
KS Williamson (NZ),29.9203302,KS Williamson
Mushfiqur Rahim (BDESH),29.8543483,Mushfiqur Rahim
BRM Taylor (ZIM),29.64228011,BRM Taylor
H Masakadza (ZIM),29.2959731,H Masakadza
RB Richardson (WI),28.9829364,RB Richardson
DM Jones (AUS),28.9824266,DM Jones
AD Mathews (SL),28.2377563,AD Mathews
DC Boon (AUS),28.0451093,DC Boon
S Dhawan (INDIA),28.0166261,S Dhawan
JE Root (ENG),27.9633707,JE Root
DR Martyn (AUS),27.6476553,DR Martyn
DA Warner (AUS),27.5730305,DA Warner
JN Rhodes (SA),27.56078491,JN Rhodes
IR Bell (ENG),27.5543476,IR Bell
RR Sarwan (WI),27.34949231,RR Sarwan
Q de Kock (SA),27.276172,Q de Kock
MN Samuels (WI),27.0773071,MN Samuels
Rameez Raja (PAK),26.83648001,Rameez Raja
G Gambhir (INDIA),26.6246775,G Gambhir
A Symonds (AUS),26.5754084,A Symonds
CL Hooper (WI),26.37266021,CL Hooper
SK Raina (INDIA),26.366515,SK Raina
WJ Cronje (SA),26.3059817,WJ Cronje
JP Duminy (SA),26.2787155,JP Duminy
MEK Hussey (AUS),25.8673176,MEK Hussey
A Jadeja (INDIA),25.647943,A Jadeja
ADR Campbell (ZIM),25.41921071,ADR Campbell
CG Greenidge (WI),25.20043711,CG Greenidge
RS Mahanama (SL),24.88717361,RS Mahanama
AJ Finch (AUS),24.6533011,AJ Finch
PR Stirling (IRE),24.5171997,PR Stirling
PD Collingwood (ENG),24.5051628,PD Collingwood
MV Boucher (Afr/SA),24.4347136,MV Boucher
Aamer Sohail (PAK),24.17366091,Aamer Sohail
Misbah-ul-Haq (PAK),24.0619375,Misbah-ul-Haq
Abdul Razzaq (Asia/PAK),23.9595225,Abdul Razzaq
SB Styris (NZ),23.8524601,SB Styris
CL Cairns (ICC/NZ),23.6496186,CL Cairns
AJ Strauss (ENG),23.4362534,AJ Strauss
ME Trescothick (ENG),23.2684231,ME Trescothick
AJ Stewart (ENG),23.1880896,AJ Stewart
MD Crowe (NZ),23.1857193,MD Crowe
NS Sidhu (INDIA),23.1081942,NS Sidhu
CD McMillan (NZ),22.9831084,CD McMillan
N Kapil Dev (INDIA),22.9308627,N Kapil Dev
KP Pietersen (ENG/ICC),22.8968388,KP Pietersen
SPD Smith (AUS),22.8875941,SPD Smith
GA Gooch (ENG),22.8556318,GA Gooch
GR Marsh (AUS),22.6156073,GR Marsh
CZ Harris (NZ),22.56756701,CZ Harris
JC Buttler (ENG),22.0750913,JC Buttler
WTS Porterfield (IRE),22.0679768,WTS Porterfield
JJ Roy (ENG),21.777539,JJ Roy
E Chigumbura (Afr/ZIM),21.44894311,E Chigumbura
Mahmudullah (BDESH),21.3902078,Mahmudullah
K Srikkanth (INDIA),21.2105014,K Srikkanth
SD Hope (WI),21.1616452,SD Hope
SC Williams (ZIM),20.95917451,SC Williams
AJ Lamb (ENG),20.8091194,AJ Lamb
GA Hick (ENG),20.5679988,GA Hick
DJ Cullinan (SA),20.43401671,DJ Cullinan
KJ O'Brien (IRE),20.31423871,KJ O'Brien
AP Gurusinha (SL),20.26539271,AP Gurusinha
Babar Azam (PAK),20.2383338,Babar Azam
DI Gower (ENG),19.9458715,DI Gower
SM Pollock (Afr/ICC/SA),19.7748259,SM Pollock
NV Knight (ENG),19.7359672,NV Knight
RP Arnold (SL),19.62396361,RP Arnold
PV Simmons (WI),19.5025856,PV Simmons
Imran Khan (PAK),19.4101415,Imran Khan
GJ Bailey (AUS),19.3978311,GJ Bailey
DA Miller (SA),19.3955643,DA Miller
HDRL Thirimanne (SL),19.3590547,HDRL Thirimanne
HP Tillakaratne (SL),19.32662701,HP Tillakaratne
LD Chandimal (SL),19.2926132,LD Chandimal
Fakhar Zaman (PAK),19.2566953,Fakhar Zaman
HH Dippenaar (Afr/SA),19.23880171,HH Dippenaar
AN Cook (ENG),19.1216143,AN Cook
JG Wright (NZ),18.9929098,JG Wright
JM Bairstow (ENG),18.9547227,JM Bairstow
A Flintoff (ENG/ICC),18.8330602,A Flintoff
RS Kaluwitharana (SL),18.68529291,RS Kaluwitharana
EC Joyce (ENG/IRE),18.6298903,EC Joyce
AD Hales (ENG),18.5721542,AD Hales
Kamran Akmal (PAK),18.5505784,Kamran Akmal
SE Marsh (AUS),18.4906101,SE Marsh
T Taibu (Afr/ZIM),18.4552388,T Taibu
DB Vengsarkar (INDIA),18.4399703,DB Vengsarkar
L Klusener (SA),18.3634351,L Klusener
Mohammad Ashraful (Asia/BDESH),18.346786,Mohammad Ashraful
RA Smith (ENG),18.2915515,RA Smith
MA Taylor (AUS),18.11637151,MA Taylor
KC Wessels (AUS/SA),18.10773891,KC Wessels
L Vincent (NZ),18.00291271,L Vincent
Sikandar Raza (ZIM),17.9334264,Sikandar Raza
Wasim Akram (PAK),17.9100913,Wasim Akram
AC Hudson (SA),17.84779911,AC Hudson
KR Rutherford (NZ),17.817788,KR Rutherford
D Ramdin (WI),17.72129441,D Ramdin
MDKJ Perera (SL),17.65059,MDKJ Perera
AC Parore (NZ),17.63341581,AC Parore
SM Gavaskar (INDIA),17.6297186,SM Gavaskar
Imrul Kayes (BDESH),17.591986,Imrul Kayes
CR Ervine (ZIM),17.5149628,CR Ervine
IJL Trott (ENG),17.5149166,IJL Trott
BJ Haddin (AUS),17.5041914,BJ Haddin
DS Lehmann (AUS),17.4147974,DS Lehmann
TWM Latham (NZ),17.3703746,TWM Latham
Mohammad Shahzad (AFG),17.3524028,Mohammad Shahzad
Salman Butt (PAK),17.3297308,Salman Butt
Umar Akmal (PAK),17.3265144,Umar Akmal
V Sibanda (Afr/ZIM),17.2467828,V Sibanda
WW Hinds (WI),17.21846141,WW Hinds
RJ Shastri (INDIA),17.2051027,RJ Shastri
DM Bravo (WI),17.1487198,DM Bravo
AM Rahane (INDIA),17.0075043,AM Rahane
DJ Bravo (WI),16.711138,DJ Bravo
BA Stokes (ENG),16.6115584,BA Stokes
SV Carlisle (ZIM),16.48901941,SV Carlisle
Zaheer Abbas (PAK),16.43748891,Zaheer Abbas
Mohammad Nabi (AFG),16.4001244,Mohammad Nabi
NLTC Perera (SL),16.1987087,NLTC Perera
GS Chappell (AUS),16.187927,GS Chappell
GJ Maxwell (AUS),16.1447307,GJ Maxwell
M Kaif (INDIA),16.0719083,M Kaif
E Lewis (WI),16.0092997,E Lewis
Ahmed Shehzad (PAK),15.9994238,Ahmed Shehzad
Imran Nazir (PAK),15.94001201,Imran Nazir
AL Logie (WI),15.93392991,AL Logie
VVS Laxman (INDIA),15.8026903,VVS Laxman
CB Wishart (ZIM),15.62724751,CB Wishart
Moin Khan (PAK),15.57396391,Moin Khan
KA Pollard (WI),15.5485154,KA Pollard
RG Twose (NZ),15.54201491,RG Twose
A Balbirnie (IRE),15.54155521,A Balbirnie
Imam-ul-Haq (PAK),15.5125167,Imam-ul-Haq
Rahmat Shah (AFG),15.48075471,Rahmat Shah
GM Turner (NZ),15.40348641,GM Turner
HH Streak (Afr/ZIM),15.37353711,HH Streak
RS Bopara (ENG),15.3524074,RS Bopara
NJ O'Brien (IRE),15.3381034,NJ O'Brien
VG Kambli (INDIA),15.0593884,VG Kambli
AH Jones (NZ),15.0551346,AH Jones
L Ronchi (AUS/NZ),14.93157,L Ronchi
N Hussain (ENG),14.8531789,N Hussain
Mudassar Nazar (PAK),14.84306401,Mudassar Nazar
Asghar Afghan (AFG),14.7233192,Asghar Afghan
Shahriar Nafees (BDESH),14.6631539,Shahriar Nafees
GJ Whittall (ZIM),14.40963321,GJ Whittall
MJ Greatbatch (NZ),14.39220071,MJ Greatbatch
Yasir Hameed (PAK),14.38803041,Yasir Hameed
GM Wood (AUS),14.3480027,GM Wood
RL Powell (WI),14.32711351,RL Powell
MA Atherton (ENG),14.3194804,MA Atherton
Sarfaraz Ahmed (PAK),14.3188269,Sarfaraz Ahmed
JDP Oram (NZ),14.3061171,JDP Oram
RR Singh (INDIA),14.186673,RR Singh
NH Fairbrother (ENG),14.15682751,NH Fairbrother
CJ Chibhabha (ZIM),14.06263021,CJ Chibhabha
BKG Mendis (SL),14.0146335,BKG Mendis
GC Wilson (IRE),14.0102734,GC Wilson
GD Elliott (NZ),13.9982308,GD Elliott
LMP Simmons (WI),13.9964255,LMP Simmons
CK Coventry (ZIM),13.89605071,CK Coventry
Soumya Sarkar (BDESH),13.8695827,Soumya Sarkar
SL Campbell (WI),13.8686425,SL Campbell
ND McKenzie (SA),13.82714991,ND McKenzie
MW Gatting (ENG),13.81424971,MW Gatting
Saleem Elahi (PAK),13.76080001,Saleem Elahi
NC Johnson (ZIM),13.7033708,NC Johnson
Haris Sohail (PAK),13.6929387,Haris Sohail
RA Jadeja (INDIA),13.6636444,RA Jadeja
DA Gunawardene (SL),13.63572981,DA Gunawardene
AT Rayudu (INDIA),13.5971194,AT Rayudu
GP Thorpe (ENG),13.59251961,GP Thorpe
D Mongia (INDIA),13.5880267,D Mongia
MM Ali (ENG),13.5596566,MM Ali
DL Houghton (ZIM),13.49306981,DL Houghton
CL White (AUS),13.3776532,CL White
MW Goodwin (ZIM),13.358815,MW Goodwin
MD Gunathilaka (SL),13.313184,MD Gunathilaka
Mohsin Khan (PAK),13.2989354,Mohsin Khan
OA Shah (ENG),13.2443437,OA Shah
SV Manjrekar (INDIA),13.238558,SV Manjrekar
RR Rossouw (SA),13.23634551,RR Rossouw
SO Hetmyer (WI),13.1429472,SO Hetmyer
CH Lloyd (WI),13.1275842,CH Lloyd
DJ Hussey (AUS),12.934877,DJ Hussey
S Matsikenyeri (ZIM),12.92901381,S Matsikenyeri
DL Vettori (ICC/NZ),12.9128328,DL Vettori
Sharjeel Khan (PAK),12.852824,Sharjeel Khan
RL Dias (SL),12.82924931,RL Dias
M Amarnath (INDIA),12.76903791,M Amarnath
MP Vaughan (ENG),12.7135129,MP Vaughan
UT Khawaja (AUS),12.5842649,UT Khawaja
Azhar Ali (PAK),12.5636395,Azhar Ali
JC Adams (WI),12.52772871,JC Adams
M Prabhakar (INDIA),12.52274451,M Prabhakar
KJ Hughes (AUS),12.4509762,KJ Hughes
N Dickwella (SL),12.4034016,N Dickwella
Aftab Ahmed (BDESH),12.3784744,Aftab Ahmed
IT Botham (ENG),12.354406,IT Botham
JD Campbell (WI),12.3377368,JD Campbell
Habibul Bashar (BDESH),12.33507541,Habibul Bashar
N Boje (Afr/SA),12.32906791,N Boje
BA Edgar (NZ),12.28796011,BA Edgar
MP Stoinis (AUS),12.2575146,MP Stoinis
DJG Sammy (WI),12.2414705,DJG Sammy
HM Nicholls (NZ),12.16134101,HM Nicholls
JO Holder (WI),12.1492808,JO Holder
Najibullah Zadran (AFG),12.1468135,Najibullah Zadran
Samiullah Shinwari (AFG),12.1419589,Samiullah Shinwari
TM Head (AUS),12.0977672,TM Head
Imran Farhat (PAK),12.08419251,Imran Farhat
MS Wade (AUS),12.0492471,MS Wade
J Charles (WI),12.044213,J Charles
LPC Silva (SL),11.961639,LPC Silva
KM Jadhav (INDIA),11.9588098,KM Jadhav
Basit Ali (PAK),11.93441281,Basit Ali
DD Ebrahim (ZIM),11.90462001,DD Ebrahim
DL Amiss (ENG),11.8678828,DL Amiss
PJL Dujon (WI),11.86536701,PJL Dujon
JM How (NZ),11.7278883,JM How
RS Morton (WI),11.69488051,RS Morton
Shoaib Mohammad (PAK),11.6666262,Shoaib Mohammad
JM Kemp (Afr/SA),11.64833911,JM Kemp
CJ Anderson (NZ),11.6062592,CJ Anderson
Liton Das (BDESH),11.5782287,Liton Das
SC Williams (WI),11.56996811,SC Williams
KLT Arthurton (WI),11.55533651,KLT Arthurton
Nawroz Mangal (AFG),11.54980221,Nawroz Mangal
DJ Callaghan (SA),11.52639991,DJ Callaghan
PG Fulton (NZ),11.5066197,PG Fulton
Sir RJ Hadlee (NZ),11.488385,Sir RJ Hadlee
MR Marsh (AUS),11.4530438,MR Marsh
CK Kapugedera (SL),11.4360594,CK Kapugedera
PJ Hughes (AUS),11.3294899,PJ Hughes
JD Ryder (NZ),11.3029091,JD Ryder
Nasir Jamshed (PAK),11.2812468,Nasir Jamshed
HJH Marshall (NZ),11.27824751,HJH Marshall
MS Sinclair (NZ),11.2615561,MS Sinclair
JAH Marshall (NZ),11.2510207,JAH Marshall
DR Smith (WI),11.2494609,DR Smith
BC Broad (ENG),11.2306221,BC Broad
SM Katich (AUS),11.1938714,SM Katich
HA Gomes (WI),11.15835271,HA Gomes
Sabbir Rahman (BDESH),11.1438103,Sabbir Rahman
Alok Kapali (BDESH),11.14288651,Alok Kapali
RD Jacobs (WI),11.12170751,RD Jacobs
CWJ Athey (ENG),11.0766692,CWJ Athey
UDU Chandana (SL),11.04587981,UDU Chandana
Noor Ali Zadran (AFG),11.02620621,Noor Ali Zadran
XM Marshall (USA/WI),11.00702101,XM Marshall
JJ Crowe (NZ),10.96397391,JJ Crowe
Rashid Latif (PAK),10.95938381,Rashid Latif
KD Karthik (INDIA),10.9317664,KD Karthik
JV Coney (NZ),10.80548041,JV Coney
SG Law (AUS),10.7718108,SG Law
BA Young (NZ),10.7699433,BA Young
KWR Fletcher (ENG),10.76357341,KWR Fletcher
KL Rahul (INDIA),10.7538106,KL Rahul
JP Faulkner (AUS),10.7490114,JP Faulkner
SB Smith (AUS),10.7181447,SB Smith
Anamul Haque (BDESH),10.6861059,Anamul Haque
Khaled Mashud (BDESH),10.6706524,Khaled Mashud
IK Pathan (INDIA),10.6176194,IK Pathan
PN Kirsten (SA),10.48547811,PN Kirsten
Mohammad Rizwan (PAK),10.4381188,Mohammad Rizwan
CR Woakes (ENG),10.4097282,CR Woakes
LRD Mendis (SL),10.3746227,LRD Mendis
BM McMillan (SA),10.34086611,BM McMillan
RJ Nicol (NZ),10.3350211,RJ Nicol
WPUJC Vaas (Asia/SL),10.3266612,WPUJC Vaas
JEC Franklin (NZ),10.3027262,JEC Franklin
VS Solanki (ENG),10.2865623,VS Solanki
AC Voges (AUS),10.2617287,AC Voges
Craig Kieswetter (ENG),10.2568823,Craig Kieswetter
SW Ambris (WI),10.25020761,SW Ambris
H Klaasen (SA),10.231128,H Klaasen
Asif Mujtaba (PAK),10.22448601,Asif Mujtaba
JDS Neesham (NZ),10.2218106,JDS Neesham
Nasir Hossain (BDESH),10.2193141,Nasir Hossain
YK Pathan (INDIA),10.210166,YK Pathan
Junaid Siddique (BDESH),10.1876792,Junaid Siddique
N Pooran (WI),10.1734343,N Pooran
MN Waller (ZIM),10.1275891,MN Waller
SW Billings (ENG),10.0258106,SW Billings
CA Ingram (SA),10.0096252,CA Ingram
AB Agarkar (INDIA),10.0037132,AB Agarkar
SF Mire (ZIM),9.992138406,SF Mire
Javed Omar (BDESH),9.9882579,Javed Omar
Fawad Alam (PAK),9.9752267,Fawad Alam
BM Laird (AUS),9.946923406,BM Laird
Rajin Saleh (BDESH),9.944091106,Rajin Saleh
G Boycott (ENG),9.8576766,G Boycott
MJ Prior (ENG),9.8562336,MJ Prior
IA Healy (AUS),9.8553824,IA Healy
Hashmatullah Shahidi (AFG),9.849477,Hashmatullah Shahidi
DS Smith (WI),9.8382841,DS Smith
NT Broom (NZ),9.828135106,NT Broom
JWA Taylor (ENG),9.7651082,JWA Taylor
Asad Shafiq (PAK),9.75654,Asad Shafiq
C Munro (NZ),9.7459659,C Munro
Raqibul Hasan (BDESH),9.6556402,Raqibul Hasan
TD Paine (AUS),9.561688,TD Paine
CB Lambert (USA/WI),9.495306606,CB Lambert
HK Badani (INDIA),9.482842606,HK Badani
TM Moody (AUS),9.4769641,TM Moody
Azhar Mahmood (PAK),9.472105,Azhar Mahmood
W Larkins (ENG),9.4699984,W Larkins
AD Russell (WI),9.3836292,AD Russell
BJ Hodge (AUS),9.3805211,BJ Hodge
Mashrafe Mortaza (Asia/BDESH),9.3664137,Mashrafe Mortaza
PSP Handscomb (AUS),9.3492618,PSP Handscomb
TT Samaraweera (SL),9.3379019,TT Samaraweera
GP Howarth (NZ),9.318136306,GP Howarth
Majid Khan (PAK),9.314189006,Majid Khan
JA Rudolph (Afr/SA),9.2616505,JA Rudolph
SP O'Donnell (AUS),9.189101506,SP O'Donnell
AG Prince (Afr/SA),9.164260606,AG Prince
R Lamba (INDIA),9.158132406,R Lamba
DW Randall (ENG),9.098646806,DW Randall
Naeem Islam (BDESH),9.094431806,Naeem Islam
JF Mooney (IRE),9.046473406,JF Mooney
CT Radley (ENG),9.0311071,CT Radley
P Utseya (ZIM),9.003448306,P Utseya
KMDN Kulasekara (SL),8.9869656,KMDN Kulasekara
JA Morkel (Afr/SA),8.8867225,JA Morkel
PA Wallace (WI),8.886014906,PA Wallace
HE van der Dussen (SA),8.8721307,HE van der Dussen
Gulbadin Naib (AFG),8.866681,Gulbadin Naib
WIA Fernando (SL),8.8392213,WIA Fernando
HH Pandya (INDIA),8.7891377,HH Pandya
WV Raman (INDIA),8.774255206,WV Raman
CN Evans (ZIM),8.7683784,CN Evans
MA Vermeulen (ZIM),8.7567614,MA Vermeulen
DAS Gunaratne (SL),8.7538901,DAS Gunaratne
JR Hopes (AUS),8.7466681,JR Hopes
Mohammad Rafique (Asia/BDESH),8.727033006,Mohammad Rafique
T Bavuma (SA),8.7256208,T Bavuma
RW Marsh (AUS),8.7184336,RW Marsh
SM Ervine (ZIM),8.6880733,SM Ervine
AT Carey (AUS),8.6771089,AT Carey
RV Uthappa (INDIA),8.6448849,RV Uthappa
HDPK Dharmasena (SL),8.6152433,HDPK Dharmasena
SHT Kandamby (SL),8.602086906,SHT Kandamby
NR Mongia (INDIA),8.589974,NR Mongia
MJR Rindel (SA),8.582810506,MJR Rindel
SM Patil (INDIA),8.5608287,SM Patil
Yashpal Sharma (INDIA),8.527713106,Yashpal Sharma
KOA Powell (WI),8.510785206,KOA Powell
IM Chappell (AUS),8.50044,IM Chappell
MJ Horne (NZ),8.493465706,MJ Horne
FDM Karunaratne (SL),8.4728165,FDM Karunaratne
GM Ritchie (AUS),8.449013306,GM Ritchie
MF Maharoof (SL),8.4272011,MF Maharoof
SS Iyer (INDIA),8.4225374,SS Iyer
Karim Sadiq (AFG),8.418846006,Karim Sadiq
Javed Ahmadi (AFG),8.395166906,Javed Ahmadi
SA Thomson (NZ),8.3909555,SA Thomson
CM Spearman (NZ),8.3909157,CM Spearman
AB Barath (WI),8.3907557,AB Barath
R Powell (WI),8.3646832,R Powell
MJ Slater (AUS),8.364574906,MJ Slater
JP Bray (IRE),8.333035906,JP Bray
KA Edwards (WI),8.332810906,KA Edwards
Usman Ghani (AFG),8.327989206,Usman Ghani
Abid Ali (PAK),8.3183734,Abid Ali
PA Patel (INDIA),8.301875,PA Patel
Sohaib Maqsood (PAK),8.3011862,Sohaib Maqsood
DM de Silva (SL),8.2994096,DM de Silva
F Behardien (SA),8.290824906,F Behardien
DSBP Kuruppu (SL),8.278668506,DSBP Kuruppu
B Lee (AUS),8.2230238,B Lee
DA Marillier (ZIM),8.209465006,DA Marillier
BE Congdon (NZ),8.198328006,BE Congdon
AD Brown (ENG),8.181144,AD Brown
AC Waller (ZIM),8.1198819,AC Waller
GO Jones (ENG/PNG),8.1116037,GO Jones
AJ Hall (SA),8.101675306,AJ Hall
D Lloyd (ENG),8.084045706,D Lloyd
CR Brathwaite (WI),8.0710944,CR Brathwaite
TT Bresnan (ENG),8.0114625,TT Bresnan
WB Phillips (AUS),8.0062131,WB Phillips
MAR Samarasekera (SL),7.9935512,MAR Samarasekera
Imad Wasim (PAK),7.9740937,Imad Wasim
MK Pandey (INDIA),7.9576285,MK Pandey
MG Johnson (AUS),7.9391285,MG Johnson
S Wettimuny (SL),7.938380306,S Wettimuny
RS Madugalle (SL),7.922739406,RS Madugalle
CJ Tavare (ENG),7.9198184,CJ Tavare
TM Chappell (AUS),7.909396206,TM Chappell
NL McCullum (NZ),7.898972,NL McCullum
JR Murray (WI),7.891293706,JR Murray
J Dyson (AUS),7.851108006,J Dyson
CA Best (WI),7.843606406,CA Best
Aamer Malik (PAK),7.841984006,Aamer Malik
AI Kallicharran (WI),7.8352365,AI Kallicharran
RR Hendricks (SA),7.8342378,RR Hendricks
JF Reid (NZ),7.8281379,JF Reid
MS Chapman (HKG/NZ),7.799045406,MS Chapman
Mehrab Hossain (BDESH),7.790943306,Mehrab Hossain
C Sharma (INDIA),7.7414667,C Sharma
IDS Smith (NZ),7.7223673,IDS Smith
BJ Watling (NZ),7.7126407,BJ Watling
S Ramesh (INDIA),7.709582406,S Ramesh
Naved Latif (PAK),7.7033602,Naved Latif
JL Denly (ENG),7.663859,JL Denly
Moin-ul-Atiq (PAK),7.660926106,Moin-ul-Atiq
PJ Forrest (AUS),7.6586699,PJ Forrest
SFAF Bacchus (WI),7.626424306,SFAF Bacchus
D Ganga (WI),7.571248006,D Ganga
Harbhajan Singh (Asia/INDIA),7.5587566,Harbhajan Singh
DW Hookes (AUS),7.551903606,DW Hookes
G Fowler (ENG),7.545941106,G Fowler
KJ Wadsworth (NZ),7.541662306,KJ Wadsworth
AR White (IRE),7.5295613,AR White
Akram Khan (BDESH),7.5281531,Akram Khan
BL Cairns (NZ),7.511872706,BL Cairns
RC Fredericks (WI),7.5108398,RC Fredericks
RT Robinson (ENG),7.481875706,RT Robinson
T Duffin (ZIM),7.4770528,T Duffin
GB Hogg (AUS),7.4660448,GB Hogg
MJ Santner (NZ),7.4231095,MJ Santner
RB McCosker (AUS),7.405775506,RB McCosker
GN Yallop (AUS),7.3955479,GN Yallop
RL Chase (WI),7.3778387,RL Chase
JP Maher (AUS),7.3673088,JP Maher
MD Marshall (WI),7.3638204,MD Marshall
