player,Batsmen_score,Name
CA Walsh (WI),3.3379287,CA Walsh
Raees Ahmadzai (AFG),3.332966206,Raees Ahmadzai
MP Maynard (ENG),3.3320313,MP Maynard
R Clarke (ENG),3.3268566,R Clarke
GFJ Liebenberg (SA),3.322906206,GFJ Liebenberg
RJ Campbell (AUS),3.3215854,RJ Campbell
BF Hastings (NZ),3.319859006,BF Hastings
AME Roberts (WI),3.319042,AME Roberts
Shaheedur Rahman (BDESH),3.318569906,Shaheedur Rahman
CT Mutombodzi (ZIM),3.304541306,CT Mutombodzi
GF Labrooy (SL),3.301531306,GF Labrooy
FA Rose (WI),3.3009818,FA Rose
BM Wheeler (NZ),3.284579906,BM Wheeler
CJ Adams (ENG),3.283258,CJ Adams
JN Snape (ENG),3.282557,JN Snape
JL Ontong (Afr/SA),3.281911006,JL Ontong
CJ Jordan (ENG),3.2785129,CJ Jordan
T Maruma (ZIM),3.277678806,T Maruma
SK Ranasinghe (SL),3.249854306,SK Ranasinghe
DP Hyatt (WI),3.241303606,DP Hyatt
Enamul Haque (BDESH),3.239079506,Enamul Haque
GA Lamb (ZIM),3.236467,GA Lamb
AF Milne (NZ),3.2359641,AF Milne
EJ Gray (NZ),3.234531906,EJ Gray
M Morkel (Afr/SA),3.233627,M Morkel
J Louw (SA),3.227503606,J Louw
Mohammad Hussain (PAK),3.218576206,Mohammad Hussain
Shakeel Ahmed jnr (PAK),3.214582406,Shakeel Ahmed jnr
ERNS Fernando (SL),3.214498406,ERNS Fernando
Aamer Hanif (PAK),3.204934206,Aamer Hanif
BB Chari (ZIM),3.195970706,BB Chari
CM Kuggeleijn (NZ),3.1938437,CM Kuggeleijn
JJ van der Wath (SA),3.192271306,JJ van der Wath
DE Bernard (WI),3.178037706,DE Bernard
Bilawal Bhatti (PAK),3.1663026,Bilawal Bhatti
KK Nair (INDIA),3.1544747,KK Nair
PG Coman (NZ),3.136146806,PG Coman
CMW Read (ENG),3.1351337,CMW Read
PS Masvaure (ZIM),3.130708506,PS Masvaure
LR Williams (WI),3.118243506,LR Williams
ARC Fraser (ENG),3.1127808,ARC Fraser
T Panyangara (ZIM),3.100868006,T Panyangara
MR Adair (IRE),3.1000669,MR Adair
Iftikhar Anjum (PAK),3.100034906,Iftikhar Anjum
Wasim Bari (PAK),3.0990247,Wasim Bari
Sohail Fazal (PAK),3.095091006,Sohail Fazal
Sarfraz Nawaz (PAK),3.0900405,Sarfraz Nawaz
Taijul Islam (BDESH),3.0885441,Taijul Islam
SW Poynter (IRE),3.086770306,SW Poynter
A Maregwede (ZIM),3.082962706,A Maregwede
Y Goonasekera (SL),3.080843306,Y Goonasekera
EAE Baptiste (WI),3.0794024,EAE Baptiste
D Elgar (SA),3.0786675,D Elgar
BP Nash (WI),3.0785825,BP Nash
JD Siddons (AUS),3.076978706,JD Siddons
GB Troup (NZ),3.070701306,GB Troup
C Pringle (NZ),3.049998806,C Pringle
MV Fleming (ENG),3.032350406,MV Fleming
KTGD Prasad (SL),3.0277585,KTGD Prasad
MJ McClenaghan (NZ),3.0247086,MJ McClenaghan
Shuvagata Hom (BDESH),3.0076479,Shuvagata Hom
R Strydom (IRE),3.003795306,R Strydom
JM Anderson (ENG),2.9884526,JM Anderson
Ghulam Ali (PAK),2.983952706,Ghulam Ali
Bilal Asif (PAK),2.9821737,Bilal Asif
SS Tiwary (INDIA),2.96981,SS Tiwary
SJ Benn (WI),2.9649563,SJ Benn
Akram Raza (PAK),2.961643406,Akram Raza
MW Rushmere (SA),2.952486106,MW Rushmere
G Cook (ENG),2.9523321,G Cook
JTC Vaughan (NZ),2.940667506,JTC Vaughan
AM Ellis (NZ),2.937356806,AM Ellis
HMCM Bandara (SL),2.934492106,HMCM Bandara
Hasan Jamil (PAK),2.933765906,Hasan Jamil
Kabir Ali (ENG),2.9316571,Kabir Ali
Kamran Hussain (PAK),2.929827206,Kamran Hussain
RK Chauhan (INDIA),2.9286059,RK Chauhan
WK Lees (NZ),2.926714206,WK Lees
MDK Perera (SL),2.9255318,MDK Perera
Sohag Gazi (BDESH),2.9239918,Sohag Gazi
A Nel (SA),2.92341,A Nel
JC Tredwell (ENG),2.9180685,JC Tredwell
D Langford-Smith (IRE),2.912154506,D Langford-Smith
RD Brown (ZIM),2.905948206,RD Brown
T Mupariwa (ZIM),2.905277106,T Mupariwa
RG Samuels (WI),2.9040581,RG Samuels
RAS Lakmal (SL),2.8993529,RAS Lakmal
SJ Cook (SA),2.890460606,SJ Cook
Iftikhar Ahmed (PAK),2.882757406,Iftikhar Ahmed
ST Finn (ENG),2.8819278,ST Finn
MC Sorensen (IRE),2.880296306,MC Sorensen
NMK Smith (ENG),2.879643406,NMK Smith
Hammad Azam (PAK),2.8771266,Hammad Azam
OAC Banks (WI),2.876222,OAC Banks
Faheem Ashraf (PAK),2.8705027,Faheem Ashraf
KD Boyce (WI),2.869953106,KD Boyce
DG Cork (ENG),2.8622612,DG Cork
RM West (IRE),2.853136706,RM West
CJ McKay (AUS),2.8471857,CJ McKay
WN Slack (ENG),2.8445938,WN Slack
MV Nagamootoo (WI),2.838175906,MV Nagamootoo
MP Bicknell (ENG),2.836358,MP Bicknell
M Kartik (INDIA),2.8304458,M Kartik
M Yachad (SA),2.829708406,M Yachad
Anil Dalpat (PAK),2.829467606,Anil Dalpat
MF Kent (AUS),2.828696306,MF Kent
DW Fleming (AUS),2.814800606,DW Fleming
VD Philander (SA),2.8088229,VD Philander
Dhiman Ghosh (BDESH),2.806965706,Dhiman Ghosh
V Yadav (INDIA),2.8040392,V Yadav
Hasti Gul (AFG),2.801420806,Hasti Gul
Yasir Shah (PAK),2.7940253,Yasir Shah
JA Richardson (AUS),2.789751,JA Richardson
D Williams (WI),2.7670014,D Williams
JA Rennie (ZIM),2.764169906,JA Rennie
BCJ Cutting (AUS),2.735151,BCJ Cutting
DR Parry (WI),2.734240106,DR Parry
Sayed Shirzad (AFG),2.732976406,Sayed Shirzad
C Hemraj (WI),2.729859606,C Hemraj
GJ Gilmour (AUS),2.722126806,GJ Gilmour
BJ Diamanti (NZ),2.7213398,BJ Diamanti
Abdur Rehman (PAK),2.714994806,Abdur Rehman
CP Senanayake (SL),2.713974006,CP Senanayake
PR Adams (SA),2.7035242,PR Adams
BR Blair (NZ),2.700685606,BR Blair
TS Kamunhukamwe (ZIM),2.695855306,TS Kamunhukamwe
JS Patel (NZ),2.6937754,JS Patel
HK Olonga (ZIM),2.686991706,HK Olonga
Mohammad Hasnain (PAK),2.6794955,Mohammad Hasnain
CPH Ramanayake (SL),2.667411306,CPH Ramanayake
PARP Perera (SL),2.663498806,PARP Perera
GR Dilley (ENG),2.6394781,GR Dilley
Saeed Azad (PAK),2.635493006,Saeed Azad
Sajid Ali (PAK),2.6253596,Sajid Ali
AIC Dodemaide (AUS),2.6250678,AIC Dodemaide
Imran Tahir (SA),2.6243947,Imran Tahir
LJ Koen (SA),2.620903106,LJ Koen
WR James (ZIM),2.617041906,WR James
Arshad Ayub (INDIA),2.612741906,Arshad Ayub
D Bishoo (WI),2.6039785,D Bishoo
EO Simons (SA),2.603591406,EO Simons
Naved Anjum (PAK),2.602526606,Naved Anjum
DL Bairstow (ENG),2.602296106,DL Bairstow
DE Bollinger (AUS),2.5914799,DE Bollinger
VR Brown (NZ),2.589820106,VR Brown
AS Joseph (WI),2.5885213,AS Joseph
Joginder Sharma (INDIA),2.5704632,Joginder Sharma
WM Lawry (AUS),2.567391,WM Lawry
AR Whittall (ZIM),2.560536806,AR Whittall
AK Perera (SL),2.5547465,AK Perera
LHD Dilhara (SL),2.554353606,LHD Dilhara
DJ Gandhi (INDIA),2.533146406,DJ Gandhi
R Telemachus (SA),2.519337406,R Telemachus
CR Matthews (SA),2.516233,CR Matthews
VA Holder (WI),2.513522806,VA Holder
JA Jameson (ENG),2.5058817,JA Jameson
MR Gillespie (NZ),2.5012041,MR Gillespie
NM Lyon (AUS),2.4842347,NM Lyon
A Ratra (INDIA),2.479095506,A Ratra
MJ Smith (ENG),2.4700072,MJ Smith
SJ Palframan (SA),2.451588406,SJ Palframan
Adnan Akmal (PAK),2.4511826,Adnan Akmal
SB Doull (NZ),2.448398706,SB Doull
Yasir Arafat (PAK),2.4483197,Yasir Arafat
SN Thakur (INDIA),2.4466747,SN Thakur
Mohammed Shami (INDIA),2.4434026,Mohammed Shami
RJ Sidebottom (ENG),2.4411355,RJ Sidebottom
B Yardley (AUS),2.439905706,B Yardley
MW Douglas (NZ),2.432854006,MW Douglas
HR Walsh (USA/WI),2.4283558,HR Walsh
DH Brain (ZIM),2.4218962,DH Brain
TL Chatara (ZIM),2.417086906,TL Chatara
ST Banerjee (INDIA),2.4147976,ST Banerjee
DJ Malan (ENG),2.4119,DJ Malan
KDK Vithanage (SL),2.4005913,KDK Vithanage
M Dillon (WI),2.3979203,M Dillon
BAW Mendis (SL),2.3952578,BAW Mendis
TJ Murtagh (IRE),2.3952138,TJ Murtagh
A Mithun (INDIA),2.3916192,A Mithun
R Vinay Kumar (INDIA),2.391154,R Vinay Kumar
DA Murray (WI),2.387266306,DA Murray
CRD Fernando (Asia/SL),2.3871356,CRD Fernando
PC Strydom (SA),2.386352506,PC Strydom
GB Stevenson (ENG),2.3848608,GB Stevenson
Akhtar Sarfraz (PAK),2.382778506,Akhtar Sarfraz
Tauseef Ahmed (PAK),2.371152906,Tauseef Ahmed
Shafiq Ahmed (PAK),2.371127006,Shafiq Ahmed
BKV Prasad (INDIA),2.364244006,BKV Prasad
KED Carroll (IRE),2.362691406,KED Carroll
MS Kasprowicz (AUS),2.3569654,MS Kasprowicz
AC Dawson (SA),2.351343706,AC Dawson
SS Das (INDIA),2.351151306,SS Das
NW Bracken (AUS),2.3500916,NW Bracken
JV Paranjpe (INDIA),2.3489374,JV Paranjpe
MLC Foster (WI),2.347681106,MLC Foster
S Badrinath (INDIA),2.3473273,S Badrinath
SK Sharma (INDIA),2.343883406,SK Sharma
SM Warnapura (SL),2.3430111,SM Warnapura
C Jonker (SA),2.341103206,C Jonker
N Pothas (SA),2.3368233,N Pothas
KW Richardson (AUS),2.3343,KW Richardson
GA Paterson (ZIM),2.328908006,GA Paterson
NA Foster (ENG),2.3207767,NA Foster
PWE Rawson (ZIM),2.320130306,PWE Rawson
BD Julien (WI),2.315536906,BD Julien
TL Seifert (NZ),2.311560106,TL Seifert
RM Hogg (AUS),2.305880206,RM Hogg
RW Taylor (ENG),2.303603506,RW Taylor
Imran Abbas (PAK),2.3015183,Imran Abbas
AE Greenidge (WI),2.292946806,AE Greenidge
DS Kulkarni (INDIA),2.2923162,DS Kulkarni
JR Thomson (AUS),2.271791306,JR Thomson
K Pierre (WI),2.266668506,K Pierre
MR Benson (ENG),2.2639657,MR Benson
TA Boult (NZ),2.2618798,TA Boult
TR Gripper (ZIM),2.259776706,TR Gripper
RM Ellison (ENG),2.2532798,RM Ellison
A Nehra (Asia/INDIA),2.2469791,A Nehra
RP Singh (INDIA),2.2342917,RP Singh
IT Shillingford (WI),2.218199306,IT Shillingford
Azmat Rana (PAK),2.217419206,Azmat Rana
TG Hogan (AUS),2.217371706,TG Hogan
Hasibul Hossain (BDESH),2.2172993,Hasibul Hossain
IS Sodhi (NZ),2.2117618,IS Sodhi
RB Simpson (AUS),2.2116312,RB Simpson
GE Bradburn (NZ),2.210812406,GE Bradburn
S Elworthy (SA),2.204130906,S Elworthy
JDF Vandersay (SL),2.2019547,JDF Vandersay
IG Butler (NZ),2.2008444,IG Butler
PS de Villiers (SA),2.1912528,PS de Villiers
JH Hampshire (ENG),2.1862141,JH Hampshire
Tanvir Ahmed (PAK),2.180965906,Tanvir Ahmed
D Dasgupta (INDIA),2.176596806,D Dasgupta
ELR Stewart (SA),2.176044706,ELR Stewart
CA Pujara (INDIA),2.1743953,CA Pujara
L Balaji (INDIA),2.1687684,L Balaji
EAR de Silva (SL),2.164944506,EAR de Silva
TK Canning (NZ),2.164526206,TK Canning
MG Hughes (AUS),2.1565482,MG Hughes
ER Fernando (SL),2.154842806,ER Fernando
Shafiul Islam (BDESH),2.1529929,Shafiul Islam
VC Drakes (WI),2.151228106,VC Drakes
BR Taylor (NZ),2.149767706,BR Taylor
Sohrawordi Shuvo (BDESH),2.144920806,Sohrawordi Shuvo
Arshad Khan (PAK),2.1446969,Arshad Khan
JT Ball (ENG),2.1406105,JT Ball
NG Jones (IRE),2.134105306,NG Jones
DK Morrison (NZ),2.1294975,DK Morrison
MH Richardson (NZ),2.128212806,MH Richardson
BJ McCarthy (IRE),2.125288106,BJ McCarthy
A Zampa (AUS),2.1226679,A Zampa
RW Sims (ZIM),2.118724506,RW Sims
B Mavuta (ZIM),2.114555206,B Mavuta
SP Pasqual (SL),2.104079006,SP Pasqual
AJ Tye (AUS),2.0996275,AJ Tye
D Ranatunga (SL),2.095801006,D Ranatunga
JK Lever (ENG),2.0902874,JK Lever
RGD Willis (ENG),2.0852146,RGD Willis
RJ Blakey (ENG),2.08467,RJ Blakey
S Venkataraghavan (INDIA),2.0842485,S Venkataraghavan
IR Redpath (AUS),2.079412406,IR Redpath
Taslim Arif (PAK),2.077600606,Taslim Arif
NB Mahwire (ZIM),2.075793706,NB Mahwire
BV Vitori (ZIM),2.072566406,BV Vitori
KJ Wright (AUS),2.065729506,KJ Wright
G Chapple (ENG),2.04691,G Chapple
MW Priest (NZ),2.046455606,MW Priest
N Madziva (ZIM),2.044441406,N Madziva
SS Naik (INDIA),2.0354368,SS Naik
MA Meman (ZIM),2.031605506,MA Meman
Junaid Khan (PAK),2.0263444,Junaid Khan
TL Best (WI),2.026243,TL Best
KF Semple (WI),2.023166706,KF Semple
AR Kapoor (INDIA),2.021328406,AR Kapoor
KD Ghavri (INDIA),2.0029236,KD Ghavri
Sunzamul Islam (BDESH),2.0027276,Sunzamul Islam
BJ McKechnie (NZ),2.0000314,BJ McKechnie
Kuldeep Yadav (INDIA),1.9971618,Kuldeep Yadav
TV Mufambisi (ZIM),1.995433006,TV Mufambisi
Golam Faruq (BDESH),1.995058906,Golam Faruq
SI Mahmood (ENG),1.9919215,SI Mahmood
PWA Mulder (SA),1.990586306,PWA Mulder
ST Clarke (WI),1.9868434,ST Clarke
PH Edmonds (ENG),1.98439,PH Edmonds
S Shivnarine (WI),1.973367006,S Shivnarine
W Watson (NZ),1.973060606,W Watson
KJ Abbott (SA),1.965850006,KJ Abbott
RO Hinds (WI),1.964391006,RO Hinds
KHRK Fernando (SL),1.9560042,KHRK Fernando
Saiful Islam (BDESH),1.951404006,Saiful Islam
HAG Anthony (WI),1.951135906,HAG Anthony
S Viswanath (INDIA),1.950592806,S Viswanath
MC Henriques (AUS),1.9492116,MC Henriques
AP Wells (ENG),1.939825906,AP Wells
Rubel Hossain (BDESH),1.9311742,Rubel Hossain
HMRKB Herath (SL),1.9295011,HMRKB Herath
CP Tremain (AUS),1.9269082,CP Tremain
UNK Fernando (SL),1.924785906,UNK Fernando
DT Hondo (ZIM),1.922780906,DT Hondo
Rashid Khan (PAK),1.9222588,Rashid Khan
Zulqarnain Haider (PAK),1.918329706,Zulqarnain Haider
AM Phangiso (SA),1.917710906,AM Phangiso
Mujahid Jamshed (PAK),1.914305906,Mujahid Jamshed
PB Dassanayake (SL),1.912519406,PB Dassanayake
Sharafuddin Ashraf (AFG),1.906600906,Sharafuddin Ashraf
RJ Harris (AUS),1.90292,RJ Harris
SJ Harmison (ENG),1.8952083,SJ Harmison
GD Lloyd (ENG),1.892798406,GD Lloyd
SG Peall (ZIM),1.890228506,SG Peall
RGA Headley (WI),1.886823306,RGA Headley
MJ Fourie (IRE),1.886329406,MJ Fourie
Atiq-uz-Zaman (PAK),1.882943706,Atiq-uz-Zaman
Sarandeep Singh (INDIA),1.881562706,Sarandeep Singh
Jamaluddin Ahmed (BDESH),1.876756706,Jamaluddin Ahmed
RE Bryson (SA),1.875155906,RE Bryson
RG Petrie (NZ),1.872705206,RG Petrie
Saleem Altaf (PAK),1.870783506,Saleem Altaf
L Ngidi (SA),1.8520981,L Ngidi
Ashraf Ali (PAK),1.8492071,Ashraf Ali
EJ Chatfield (NZ),1.847541906,EJ Chatfield
Khaliq Dad (AFG),1.843687606,Khaliq Dad
WB Rankin (ENG/IRE),1.8282023,WB Rankin
CKB Kulasekara (SL),1.8264803,CKB Kulasekara
KA Maharaj (SA),1.8261015,KA Maharaj
AJ Traicos (ZIM),1.823866706,AJ Traicos
PC Connell (IRE),1.821217806,PC Connell
MHN Walker (AUS),1.8204767,MHN Walker
BA Murphy (ZIM),1.817467706,BA Murphy
RJ Bright (AUS),1.811545806,RJ Bright
EB McSweeney (NZ),1.806308306,EB McSweeney
CAK Walton (WI),1.806114106,CAK Walton
Saleem Pervez (PAK),1.806067406,Saleem Pervez
PVD Chameera (SL),1.803815,PVD Chameera
GC Small (ENG),1.7990632,GC Small
Mustafizur Rahman (BDESH),1.7961685,Mustafizur Rahman
SR Gillespie (NZ),1.794579206,SR Gillespie
YS Chahal (INDIA),1.790462932,YS Chahal
RWT Key (ENG),1.789475,RWT Key
RD McCann (IRE),1.7871354,RD McCann
Shaheen Shah Afridi (PAK),1.7866132,Shaheen Shah Afridi
GG Arnold (ENG),1.779755,GG Arnold
Ehsanul Haque (BDESH),1.777755706,Ehsanul Haque
AD Mullally (ENG),1.7707893,AD Mullally
Hamid Hassan (AFG),1.7642607,Hamid Hassan
SC Getkate (IRE),1.764085906,SC Getkate
GK Robertson (NZ),1.763654706,GK Robertson
PA Horne (NZ),1.762233706,PA Horne
Zafar Gohar (PAK),1.759015906,Zafar Gohar
WW Daniel (WI),1.752995906,WW Daniel
BE Young (AUS),1.746864806,BE Young
DL Underwood (ENG),1.741683306,DL Underwood
SC Kuggeleijn (NZ),1.7381113,SC Kuggeleijn
Irfan Fazil (PAK),1.736763406,Irfan Fazil
S Jeganathan (SL),1.734891906,S Jeganathan
HAPW Jayawardene (SL),1.733480506,HAPW Jayawardene
DR Hadlee (NZ),1.7329305,DR Hadlee
JO Troughton (ENG),1.7322096,JO Troughton
TJ Franklin (NZ),1.729057206,TJ Franklin
V Razdan (INDIA),1.727826306,V Razdan
Mafizur Rahman (BDESH),1.726436506,Mafizur Rahman
ADG Roberts (NZ),1.7263126,ADG Roberts
J Mulder (IRE),1.725535506,J Mulder
RAL Massie (AUS),1.724278506,RAL Massie
J Lewis (ENG),1.7242046,J Lewis
Aftab Alam (AFG),1.7232086,Aftab Alam
UT Yadav (INDIA),1.7211445,UT Yadav
KCG Benjamin (WI),1.720618406,KCG Benjamin
BG Hadlee (NZ),1.708675406,BG Hadlee
MD Bates (NZ),1.706865906,MD Bates
Rumman Raees (PAK),1.706255906,Rumman Raees
S Abrahams (SA),1.706069206,S Abrahams
SS Cottrell (WI),1.7058758,SS Cottrell
RSA Jayasekera (SL),1.705182606,RSA Jayasekera
RD Woolley (AUS),1.699113006,RD Woolley
Zafar Iqbal (PAK),1.696121006,Zafar Iqbal
NC McGarrell (WI),1.694240106,NC McGarrell
BC Strang (ZIM),1.686230006,BC Strang
GR Robertson (AUS),1.680910006,GR Robertson
Shahadat Hossain (BDESH),1.6758891,Shahadat Hossain
SJ Rixon (AUS),1.674640006,SJ Rixon
WP Saha (INDIA),1.6716431,WP Saha
SG Borthwick (ENG),1.671475,SG Borthwick
ARM Opatha (SL),1.668975706,ARM Opatha
Pervez Mir (PAK),1.666871406,Pervez Mir
DI Joyce (IRE),1.665582306,DI Joyce
SR Clark (AUS),1.664884,SR Clark
Gazi Ashraf (BDESH),1.664310706,Gazi Ashraf
Mohammad Salman (PAK),1.663695406,Mohammad Salman
MP Jarvis (ZIM),1.6613442,MP Jarvis
EA Essop-Adam (ZIM),1.660107206,EA Essop-Adam
BGK Walker (NZ),1.656769806,BGK Walker
LH Ferguson (NZ),1.654051,LH Ferguson
CT Tremlett (ENG),1.6471187,CT Tremlett
GE Peckover (ZIM),1.645603006,GE Peckover
MN Hart (NZ),1.645553806,MN Hart
BL D'Oliveira (ENG),1.637819506,BL D'Oliveira
Mujeeb Ur Rahman (AFG),1.6316374,Mujeeb Ur Rahman
AC Dale (AUS),1.627274406,AC Dale
Naeem Ashraf (PAK),1.617510006,Naeem Ashraf
CM Wells (ENG),1.617255906,CM Wells
TG Shaw (SA),1.6172308,TG Shaw
AP Igglesden (ENG),1.615407606,AP Igglesden
GE Kidd (IRE),1.614615906,GE Kidd
RR Kulkarni (INDIA),1.612488006,RR Kulkarni
Shariful Haque (BDESH),1.598068506,Shariful Haque
JR Hammond (AUS),1.596953606,JR Hammond
XJ Doherty (AUS),1.5945529,XJ Doherty
PW Jarvis (ENG),1.590063706,PW Jarvis
CEB Rice (SA),1.588640606,CEB Rice
LL Tsotsobe (SA),1.5864707,LL Tsotsobe
J Nyumbu (ZIM),1.584250706,J Nyumbu
N M'shangwe (ZIM),1.583859306,N M'shangwe
MDJ Walker (NZ),1.5838326,MDJ Walker
Shapoor Zadran (AFG),1.5794257,Shapoor Zadran
Faisal Hossain (BDESH),1.572048406,Faisal Hossain
BS Sandhu (INDIA),1.568743606,BS Sandhu
VB John (SL),1.5685636,VB John
CE Cuffy (WI),1.566631,CE Cuffy
MW Pringle (SA),1.561914006,MW Pringle
WP Masakadza (ZIM),1.557209,WP Masakadza
DS Mohanty (INDIA),1.5541482,DS Mohanty
Arafat Sunny (BDESH),1.5496587,Arafat Sunny
DJ White (NZ),1.547820706,DJ White
MM Patel (INDIA),1.5424677,MM Patel
PJ Wiseman (NZ),1.540169006,PJ Wiseman
JG Heron (ZIM),1.539884606,JG Heron
GA Briant (ZIM),1.536338106,GA Briant
SL Boock (NZ),1.530135606,SL Boock
Zulfiqar Babar (PAK),1.525295906,Zulfiqar Babar
LWS Kaluperuma (SL),1.522965906,LWS Kaluperuma
PS Vaidya (INDIA),1.514175906,PS Vaidya
MF Malone (AUS),1.513461306,MF Malone
Syed Rasel (BDESH),1.5107208,Syed Rasel
AJ Penn (NZ),1.510357406,AJ Penn
GC Martin (ZIM),1.509881806,GC Martin
GJ Batty (ENG),1.5086149,GJ Batty
MN Nawaz (SL),1.506217906,MN Nawaz
PW Gunaratne (SL),1.504321306,PW Gunaratne
LR Shukla (INDIA),1.5031153,LR Shukla
AR Butcher (ENG),1.5030624,AR Butcher
JR Hazlewood (AUS),1.502410432,JR Hazlewood
TBA May (AUS),1.499795906,TBA May
GK Bose (INDIA),1.498280106,GK Bose
SP Terry (IRE),1.4958086,SP Terry
KEA Upashantha (SL),1.495442606,KEA Upashantha
Ehsan Adil (PAK),1.4951658,Ehsan Adil
CD Collymore (WI),1.492728306,CD Collymore
KOK Williams (WI),1.492141606,KOK Williams
MA Wood (ENG),1.4884318,MA Wood
GE Vivian (NZ),1.486078506,GE Vivian
GD McGrath (AUS/ICC),1.4745092,GD McGrath
TMK Mawoyo (ZIM),1.465843406,TMK Mawoyo
Azeem Hafeez (PAK),1.460619506,Azeem Hafeez
S Dube (INDIA),1.4589,S Dube
CK Langeveldt (SA),1.4523707,CK Langeveldt
AS Wassan (INDIA),1.4485462,AS Wassan
KJ O'Keeffe (AUS),1.445916906,KJ O'Keeffe
JD Hall (IRE),1.445206606,JD Hall
Rafiqul Alam (BDESH),1.442590806,Rafiqul Alam
RK Illingworth (ENG),1.438966306,RK Illingworth
HM Goonatilleke (SL),1.435299306,HM Goonatilleke
RD Jackman (ENG),1.4335066,RD Jackman
IS Gallage (SL),1.431351506,IS Gallage
PH Sharma (INDIA),1.430446706,PH Sharma
JP Behrendorff (AUS),1.4302326,JP Behrendorff
PP Ojha (INDIA),1.4286677,PP Ojha
LS Pascoe (AUS),1.425576206,LS Pascoe
RL Hayes (NZ),1.425285906,RL Hayes
JS Foster (ENG),1.4246614,JS Foster
JN Maguire (AUS),1.419977406,JN Maguire
Wasim Haider (PAK),1.4168554,Wasim Haider
Taskin Ahmed (BDESH),1.4157251,Taskin Ahmed
RC Haynes (WI),1.408513806,RC Haynes
SM Curran (ENG),1.4066932,SM Curran
PJK Mooney (IRE),1.403977206,PJK Mooney
DK Butler (WI),1.398758106,DK Butler
EJ Richardson (IRE),1.398358506,EJ Richardson
OP Stone (ENG),1.3955677,OP Stone
AA Donald (SA),1.3948905,AA Donald
G Dymock (AUS),1.391680706,G Dymock
DL Chahar (INDIA),1.3892241,DL Chahar
BS Chandrasekhar (INDIA),1.387488006,BS Chandrasekhar
PA Emery (AUS),1.387178006,PA Emery
A Mishra (INDIA),1.3862673,A Mishra
KR Pushpakumara (SL),1.385336206,KR Pushpakumara
HSM Pieris (SL),1.384097306,HSM Pieris
PKD Chase (IRE),1.383080906,PKD Chase
IA Nicolson (ZIM),1.380820206,IA Nicolson
FH Edwards (WI),1.3784132,FH Edwards
TCB Fernando (SL),1.367067406,TCB Fernando
