Player,Bowler_score_AllFeatureEcon,Name
PN Kirsten (SA),29.72549,PN Kirsten
PE McEwan (NZ),63.88516,PE McEwan
SCG MacGill (AUS),24.70551,SCG MacGill
KA Maharaj (SA),30.86823,KA Maharaj
KO Meth (ZIM),69.06191,KO Meth
CT Mutombodzi (ZIM),64.16019,CT Mutombodzi
Naveen-ul-Haq (AFG),35.64046,Naveen-ul-Haq
MJR Rindel (SA),43.15093,MJR Rindel
GK Robertson (NZ),65.39955,GK Robertson
BG Rogers (ZIM),53.43248,BG Rogers
Saeed Anwar (PAK),41.62463,Saeed Anwar
Saiful Islam (BDESH),61.74866,Saiful Islam
R Sharma (INDIA),48.38446,R Sharma
CEW Silverwood (ENG),45.50022,CEW Silverwood
NMK Smith (ENG),37.88575,NMK Smith
DA Stirling (NZ),38.02229,DA Stirling
Taijul Islam (BDESH),45.72548,Taijul Islam
Talha Jubair (BDESH),54.69094,Talha Jubair
HP Tillakaratne (SL),32.041,HP Tillakaratne
AC Voges (AUS),48.73756,AC Voges
KPJ Warnaweera (SL),40.91138,KPJ Warnaweera
K Weeraratne (SL),70.02622,K Weeraratne
Jai P Yadav (INDIA),58.90812,Jai P Yadav
Abu Jayed (BDESH),23.2235,Abu Jayed
Asif Masood (PAK),59.82697,Asif Masood
ST Banerjee (INDIA),43.4679,ST Banerjee
GJ Batty (ENG),76.2291,GJ Batty
A Bhandari (INDIA),22.19332,A Bhandari
Bilal Asif (PAK),23.71664,Bilal Asif
G Boycott (ENG),28.09116,G Boycott
D Brown (WI),27.63385,D Brown
MG Burmester (ZIM),57.00979,MG Burmester
IW Callen (AUS),32.53465,IW Callen
J Cameron-Dow (IRE),33.98597,J Cameron-Dow
TK Canning (NZ),55.48365,TK Canning
NGB Cook (ENG),24.72741,NGB Cook
DJ Cullinan (SA),32.79903,DJ Cullinan
BCJ Cutting (AUS),36.82682,BCJ Cutting
PC de Silva (SL),54.73999,PC de Silva
Elias Sunny (BDESH),51.50151,Elias Sunny
GM Ewing (ZIM),67.91537,GM Ewing
Fareed Ahmad (AFG),29.79052,Fareed Ahmad
Fawad Alam (PAK),74.53476,Fawad Alam
MVT Fernando (SL),76.0805,MVT Fernando
Gholam Nousher (BDESH),83.29595,Gholam Nousher
RC Haynes (WI),48.1664,RC Haynes
RO Hurley (WI),66.38106,RO Hurley
Ijaz Ahmed (PAK),108.2942,Ijaz Ahmed
S Jeganathan (SL),62.25877,S Jeganathan
RJ Kennedy (NZ),57.02756,RJ Kennedy
SC Kuggeleijn (NZ),15.67706,SC Kuggeleijn
JB Little (IRE),46.5987,JB Little
MAWR Madurasinghe (SL),79.32778,MAWR Madurasinghe
Manzoor Akhtar (PAK),53.29124,Manzoor Akhtar
Mohammad Hasnain (PAK),68.60589,Mohammad Hasnain
Mohammad Khalil (PAK),29.24602,Mohammad Khalil
J Mulder (IRE),33.7169,J Mulder
Nadeem Ghauri (PAK),54.71604,Nadeem Ghauri
Naseer Malik (PAK),27.90989,Naseer Malik
BP Nash (WI),49.46774,BP Nash
Nazmul Islam (BDESH),47.39768,Nazmul Islam
TS Nethula (NZ),49.74293,TS Nethula
ARM Opatha (SL),41.74698,ARM Opatha
SMA Priyanjan (SL),48.50877,SMA Priyanjan
DB Rundle (SA),36.14695,DB Rundle
Saleem Altaf (PAK),41.89853,Saleem Altaf
IDK Salisbury (ENG),35.73738,IDK Salisbury
TAP Sekhar (INDIA),28.64998,TAP Sekhar
RS Sodhi (INDIA),79.22658,RS Sodhi
Sunzamul Islam (BDESH),23.59134,Sunzamul Islam
MK Tiwary (INDIA),28.95314,MK Tiwary
GC Tonge (WI),65.72665,GC Tonge
S Venkataraghavan (INDIA),144.0592,S Venkataraghavan
T Yohannan (INDIA),25.23823,T Yohannan
Aamer Hanif (PAK),31.60762,Aamer Hanif
FA Allen (WI),97.9474,FA Allen
J Angel (AUS),33.62939,J Angel
Azhar Ali (PAK),76.42899,Azhar Ali
Azhar Hossain (BDESH),70.40505,Azhar Hossain
GR Beard (AUS),22.99437,GR Beard
DM Benkenstein (SA),15.54981,DM Benkenstein
MJ Bennett (AUS),77.94629,MJ Bennett
JL Carter (WI),36.52769,JL Carter
NA David (INDIA),38.50079,NA David
AP Devcich (NZ),72.63853,AP Devcich
R Dravid (Asia/ICC/INDIA),64.97325,R Dravid
CJ Drum (NZ),55.54793,CJ Drum
Ehsan Adil (PAK),52.6095,Ehsan Adil
AJ Finch (AUS),61.4923,AJ Finch
N Gifford (ENG),37.3871,N Gifford
MW Goodwin (ZIM),54.95068,MW Goodwin
MJ Guptill (NZ),29.74978,MJ Guptill
R Illingworth (ENG),26.82311,R Illingworth
Intikhab Alam (PAK),34.08659,Intikhab Alam
KCB Jeremy (WI),57.61362,KCB Jeremy
AH Jones (NZ),62.29568,AH Jones
Jubair Hossain (BDESH),28.18203,Jubair Hossain
V Kohli (INDIA),155.2774,V Kohli
BC Lara (ICC/WI),21.44896,BC Lara
B Laughlin (AUS),52.13955,B Laughlin
DV Lawrence (ENG),17.7273,DV Lawrence
OC McCoy (WI),24.3251,OC McCoy
A McGrath (ENG),47.83509,A McGrath
LD Madushanka (SL),53.53311,LD Madushanka
T Maruma (ZIM),53.45614,T Maruma
Mehrab Hossain jnr (BDESH),54.91698,Mehrab Hossain jnr
JP Millmow (NZ),58.5441,JP Millmow
Mohammad Talha (PAK),32.9292,Mohammad Talha
Mosharraf Hossain (BDESH),40.89958,Mosharraf Hossain
AMN Munasinghe (SL),42.54221,AMN Munasinghe
G Onions (ENG),46.31631,G Onions
SD Parry (ENG),25.96534,SD Parry
D Paterson (SA),50.40188,D Paterson
MR Ramprakash (ENG),29.90845,MR Ramprakash
AM Salvi (INDIA),35.07099,AM Salvi
V Shankar (INDIA),52.06067,V Shankar
Sheikh Salahuddin (BDESH),73.13268,Sheikh Salahuddin
ED Solkar (INDIA),64.56348,ED Solkar
BR Taylor (NZ),37.94308,BR Taylor
DJ Terbrugge (SA),28.26658,DJ Terbrugge
ME Trescothick (ENG),55.58989,ME Trescothick
AJ Tudor (ENG),32.1078,AJ Tudor
RG Twose (NZ),60.74383,RG Twose
PS Vaidya (INDIA),42.56915,PS Vaidya
MDJ Walker (NZ),46.07239,MDJ Walker
HR Walsh (USA/WI),38.64354,HR Walsh
KD Walters (AUS),68.65522,KD Walters
RJ Webb (NZ),32.25829,RJ Webb
JW Wilson (NZ),58.23847,JW Wilson
Yasir Arafat (PAK),89.99865,Yasir Arafat
B Yograj Singh (INDIA),50.36748,B Yograj Singh
Zulfiqar Babar (PAK),77.91771,Zulfiqar Babar
Aamer Malik (PAK),32.89869,Aamer Malik
Abu Hider (BDESH),31.29775,Abu Hider
JP Agnew (ENG),53.81767,JP Agnew
HAG Anthony (WI),61.15354,HAG Anthony
Asghar Afghan (AFG),38.086,Asghar Afghan
AM Bacher (SA),27.91075,AM Bacher
HK Badani (INDIA),51.5042,HK Badani
Bhupinder Singh snr (INDIA),28.5817,Bhupinder Singh snr
RJ Bright (AUS),120.5864,RJ Bright
DK Butler (WI),64.83945,DK Butler
BS Chandrasekhar (INDIA),31.76577,BS Chandrasekhar
U Chatterjee (INDIA),42.76824,U Chatterjee
WM Clark (AUS),26.16491,WM Clark
LA Dawson (ENG),28.93652,LA Dawson
RL Dias (SL),22.22923,RL Dias
BL D'Oliveira (ENG),52.51531,BL D'Oliveira
KG Duers (ZIM),97.66279,KG Duers
Ehsanul Haque (BDESH),54.94763,Ehsanul Haque
Fawad Ahmed (AUS),44.58708,Fawad Ahmed
IS Gallage (SL),40.17068,IS Gallage
JC Gamage (SL),36.60186,JC Gamage
B Geeves (AUS),26.84808,B Geeves
RS Ghai (INDIA),94.66226,RS Ghai
AP Grayson (ENG),24.61056,AP Grayson
Haafiz Shahid (PAK),52.65654,Haafiz Shahid
PL Harris (SA),40.87845,PL Harris
Hasti Gul (AFG),29.78833,Hasti Gul
GP Howarth (NZ),27.10425,GP Howarth
Inzamam-ul-Haq (Asia/PAK),28.83941,Inzamam-ul-Haq
Iqbal Sikander (PAK),54.11971,Iqbal Sikander
SD Jack (SA),31.07457,SD Jack
GSNFG Jayasuriya (SL),88.2631,GSNFG Jayasuriya
DM Jones (AUS),33.57953,DM Jones
Junaid Zia (PAK),42.22684,Junaid Zia
AI Kallicharran (WI),27.5686,AI Kallicharran
Kamran Hussain (PAK),27.05975,Kamran Hussain
DSK Madushanka (SL),11.97105,DSK Madushanka
AK Markram (SA),39.58671,AK Markram
RAL Massie (AUS),47.41938,RAL Massie
JM Mennie (AUS),54.47903,JM Mennie
PL Mhambrey (INDIA),38.16136,PL Mhambrey
A Mithun (INDIA),57.89832,A Mithun
Mohammad Nazir (PAK),72.39847,Mohammad Nazir
N M'shangwe (ZIM),103.107,N M'shangwe
N Ncube (ZIM),20.55044,N Ncube
D Olivier (SA),37.43943,D Olivier
Pervez Mir (PAK),31.41933,Pervez Mir
RT Ponting (AUS/ICC),47.2551,RT Ponting
GD Porter (AUS),22.97671,GD Porter
R Powell (WI),73.9024,R Powell
D Ramnarine (WI),54.80127,D Ramnarine
SK Ranasinghe (SL),50.32084,SK Ranasinghe
AT Rayudu (INDIA),39.17049,AT Rayudu
Sabbir Rahman (BDESH),97.44783,Sabbir Rahman
GS Sandhu (AUS),35.78325,GS Sandhu
Sarandeep Singh (INDIA),65.26542,Sarandeep Singh
KF Semple (WI),54.78918,KF Semple
Shahid Saeed (PAK),58.42961,Shahid Saeed
R Shepherd (WI),33.57991,R Shepherd
V Sibanda (Afr/ZIM),96.70844,V Sibanda
KR Stackpole (AUS),21.69875,KR Stackpole
LW Stott (NZ),20.17985,LW Stott
GP Sulzberger (NZ),36.72764,GP Sulzberger
AR Tait (NZ),32.83552,AR Tait
HDRL Thirimanne (SL),34.23581,HDRL Thirimanne
JG Thomas (ENG),45.85298,JG Thomas
FJ Titmus (ENG),34.35278,FJ Titmus
MS Tshabalala (SA),46.55677,MS Tshabalala
S Tyagi (INDIA),47.27725,S Tyagi
Wajahatullah Wasti (PAK),21.09192,Wajahatullah Wasti
LJ Woodcock (NZ),49.11251,LJ Woodcock
GN Yallop (AUS),55.69301,GN Yallop
Younis Khan (PAK),90.28408,Younis Khan
Zafar Iqbal (PAK),51.49008,Zafar Iqbal
Zahid Ahmed (PAK),41.24843,Zahid Ahmed
Aamer Yamin (PAK),82.78354,Aamer Yamin
Abdullah Mazari (AFG),33.52804,Abdullah Mazari
Ahmed Shehzad (PAK),57.56683,Ahmed Shehzad
Asad Ali (PAK),65.40317,Asad Ali
SV Bahutule (INDIA),124.4511,SV Bahutule
A Balbirnie (IRE),31.11636,A Balbirnie
MRCN Bandaratilleke (SL),56.44657,MRCN Bandaratilleke
MD Bates (NZ),31.43303,MD Bates
DR Briggs (ENG),23.9391,DR Briggs
BS Browne (WI),88.17994,BS Browne
PH Carlson (AUS),53.26212,PH Carlson
DL Chahar (INDIA),71.14334,DL Chahar
IM Chappell (AUS),16.7799,IM Chappell
GA Cope (ENG),33.98115,GA Cope
CS Cowdrey (ENG),25.08743,CS Cowdrey
DJ Cullen (AUS),78.4627,DJ Cullen
SM Curran (ENG),36.3158,SM Curran
DLS de Silva (SL),39.36814,DLS de Silva
BR Dorey (AUS),67.68773,BR Dorey
F du Plessis (SA),85.33582,F du Plessis
CE Eksteen (SA),102.3334,CE Eksteen
D Elgar (SA),37.35856,D Elgar
KADM Fernando (SL),14.46543,KADM Fernando
MLC Foster (WI),13.99015,MLC Foster
RC Fredericks (WI),7.36904,RC Fredericks
D Gamage (SL),40.26372,D Gamage
WCA Ganegama (SL),50.55881,WCA Ganegama
Gazi Ashraf (BDESH),36.47324,Gazi Ashraf
LR Gibbs (WI),48.25647,LR Gibbs
Golam Faruq (BDESH),81.42887,Golam Faruq
MS Gony (INDIA),35.47528,MS Gony
TR Gripper (ZIM),44.08854,TR Gripper
Hammad Azam (PAK),80.26823,Hammad Azam
SM Harwood (AUS),42.93968,SM Harwood
O Henry (SA),75.61809,O Henry
RG Holland (AUS),49.76418,RG Holland
MEK Hussey (AUS),107.2548,MEK Hussey
AP Igglesden (ENG),63.03295,AP Igglesden
Irfan Bhatti (PAK),17.64575,Irfan Bhatti
Jahangir Shah (BDESH),102.8041,Jahangir Shah
LWS Kaluperuma (SL),90.36051,LWS Kaluperuma
SHT Kandamby (SL),91.09037,SHT Kandamby
CK Kapugedera (SL),106.8418,CK Kapugedera
GJP Kruger (SA),60.78609,GJP Kruger
Liaqat Ali (PAK),80.68533,Liaqat Ali
J Louw (SA),66.87597,J Louw
GD McKenzie (AUS),20.15525,GD McKenzie
Mansoor Akhtar (PAK),55.62279,Mansoor Akhtar
GC Martin (ZIM),65.88053,GC Martin
SC Meaker (ENG),65.02538,SC Meaker
Morshed Ali Khan (BDESH),49.46646,Morshed Ali Khan
PV Mpitsang (SA),28.77558,PV Mpitsang
J Mubarak (SL),51.15547,J Mubarak
SP Mukherjee (INDIA),60.50986,SP Mukherjee
MG Neser (AUS),64.15934,MG Neser
IA Nicolson (ZIM),57.77263,IA Nicolson
KJ O'Keeffe (AUS),47.29031,KJ O'Keeffe
DR O'Sullivan (NZ),63.97714,DR O'Sullivan
Parvez Rasool (INDIA),28.07767,Parvez Rasool
HSM Pieris (SL),73.8415,HSM Pieris
NV Radford (ENG),124.22,NV Radford
WV Raman (INDIA),73.00794,WV Raman
AN Ranasinghe (SL),143.7159,AN Ranasinghe
NLK Ratnayake (SL),59.84222,NLK Ratnayake
RA Reifer (WI),40.84174,RA Reifer
GJ Rennie (ZIM),38.40972,GJ Rennie
CEB Rice (SA),55.83131,CEB Rice
EJ Richardson (IRE),28.19775,EJ Richardson
Robiul Islam (BDESH),54.86257,Robiul Islam
LN Roche (ZIM),79.64054,LN Roche
Rokhan Barakzai (AFG),25.1944,Rokhan Barakzai
Saadat Ali (PAK),14.91802,Saadat Ali
Sadiq Mohammad (PAK),16.69781,Sadiq Mohammad
NA Saini (INDIA),27.74031,NA Saini
Sajjad Akbar (PAK),25.1073,Sajjad Akbar
RB Simpson (AUS),43.70745,RB Simpson
CL Smith (ENG),16.49625,CL Smith
PC Strydom (SA),99.14184,PC Strydom
T Taibu (Afr/ZIM),51.69323,T Taibu
Tanvir Ahmed (PAK),32.90524,Tanvir Ahmed
DC Thomas (WI),23.00426,DC Thomas
PIC Thompson (WI),49.82321,PIC Thompson
GP Thorpe (ENG),50.08203,GP Thorpe
IJL Trott (ENG),76.93865,IJL Trott
CM Tuckett (WI),21.61851,CM Tuckett
M van Jaarsveld (SA),13.71695,M van Jaarsveld
M Venkataramana (INDIA),23.20354,M Venkataramana
KP Walmsley (NZ),67.66278,KP Walmsley
GD Watson (AUS),34.63839,GD Watson
RK Whelan (IRE),57.82509,RK Whelan
CM Willoughby (SA),83.98856,CM Willoughby
Yamin Ahmadzai (AFG),65.08645,Yamin Ahmadzai
Zafar Gohar (PAK),42.54839,Zafar Gohar
Zahir Khan (AFG),42.57343,Zahir Khan
Aamer Hameed (PAK),70.32632,Aamer Hameed
SA Abbott (AUS),25.41645,SA Abbott
Ahmed Kamal (BDESH),46.19087,Ahmed Kamal
GW Aldridge (NZ),88.65927,GW Aldridge
Aminul Islam jnr (BDESH),43.92341,Aminul Islam jnr
B Arun (INDIA),100.7148,B Arun
KMC Bandara (SL),75.38229,KMC Bandara
Basit Ali (PAK),24.96822,Basit Ali
RR Beaton (WI),100.3091,RR Beaton
JE Benjamin (ENG),51.45177,JE Benjamin
BR Blair (NZ),28.84639,BR Blair
GK Bose (INDIA),61.43687,GK Bose
BP Bracewell (NZ),62.12522,BP Bracewell
KC Brathwaite (WI),136.153,KC Brathwaite
VR Brown (NZ),75.09693,VR Brown
MG Burgess (NZ),61.07501,MG Burgess
S Chattergoon (WI),55.45729,S Chattergoon
MT Chinouya (ZIM),65.51641,MT Chinouya
MJ Cosgrove (AUS),20.756,MJ Cosgrove
CJ Dala (SA),107.5317,CJ Dala
Dawlat Ahmadzai (AFG),111.7264,Dawlat Ahmadzai
JL Denly (ENG),54.55314,JL Denly
R Dhawan (INDIA),127.8172,R Dhawan
MS Dhoni (Asia/INDIA),37.5787,MS Dhoni
PS Eaglestone (IRE),59.09282,PS Eaglestone
GN Edwards (NZ),7.551127,GN Edwards
Faisal Hossain (BDESH),54.42389,Faisal Hossain
Fakhar Zaman (PAK),118.7367,Fakhar Zaman
TL Fernando (SL),32.49565,TL Fernando
SP Fleming (ICC/NZ),31.82742,SP Fleming
MJ Fourie (IRE),142.7414,MJ Fourie
AD Gaekwad (INDIA),54.16047,AD Gaekwad
D Ganesh (INDIA),39.0522,D Ganesh
TN Garwe (ZIM),37.76621,TN Garwe
RS Gavaskar (INDIA),62.22157,RS Gavaskar
SM Gavaskar (INDIA),38.77652,SM Gavaskar
Y Goonasekera (SL),47.18643,Y Goonasekera
CG Greenidge (WI),48.27552,CG Greenidge
Habibul Bashar (BDESH),148.5471,Habibul Bashar
LJ Hamilton (NZ),118.2082,LJ Hamilton
JR Hammond (AUS),57.03872,JR Hammond
MJ Haslam (NZ),42.25004,MJ Haslam
BE Hendricks (SA),96.90416,BE Hendricks
RR Hendricks (SA),54.63564,RR Hendricks
BJ Hodge (AUS),51.33694,BJ Hodge
DW Hookes (AUS),26.61649,DW Hookes
DL Houghton (ZIM),32.4688,DL Houghton
Iftikhar Ahmed (PAK),115.2375,Iftikhar Ahmed
Ijaz Ahmed jnr (PAK),41.0864,Ijaz Ahmed jnr
Imran Nazir (PAK),43.87362,Imran Nazir
PS Jayaprakashdaran (SL),26.42513,PS Jayaprakashdaran
TE Jesty (ENG),99.54025,TE Jesty
Joginder Sharma (INDIA),109.9489,Joginder Sharma
VG Kambli (INDIA),9.47,VG Kambli
Kashif Raza (PAK),29.77001,Kashif Raza
GE Kidd (IRE),160.3417,GE Kidd
R Lamba (INDIA),35.1016,R Lamba
D Lloyd (ENG),9.55962,D Lloyd
SV Manjrekar (INDIA),27.6175,SV Manjrekar
AV Mankad (INDIA),51.35736,AV Mankad
Mansoor Amjad (PAK),55.62253,Mansoor Amjad
AW Mathieson (NZ),44.08629,AW Mathieson
PHKD Mendis (SL),84.19527,PHKD Mendis
Mohammad Abbas (PAK),144.9416,Mohammad Abbas
Mohammad Yousuf (Asia/PAK),26.2644,Mohammad Yousuf
Mohsin Khan (PAK),11.4805,Mohsin Khan
Mujahid Jamshed (PAK),15.50885,Mujahid Jamshed
W Mwayenga (ZIM),131.2609,W Mwayenga
DP Nannes (AUS),28.41951,DP Nannes
SV Nayak (INDIA),158.4925,SV Nayak
A Ndlovu (ZIM),92.19941,A Ndlovu
Neeyamur Rashid (BDESH),76.70753,Neeyamur Rashid
AA Noffke (AUS),59.03743,AA Noffke
JS Paris (AUS),79.96641,JS Paris
JM Parker (NZ),14.06321,JM Parker
AJ Penn (NZ),147.6846,AJ Penn
N Phillip (WI),44.81317,N Phillip
PM Pushpakumara (SL),106.5131,PM Pushpakumara
S Ramesh (INDIA),48.94654,S Ramesh
N Ranatunga (SL),77.46991,N Ranatunga
SHA Rance (NZ),90.48483,SHA Rance
U Ranchod (ZIM),141.3071,U Ranchod
DW Randall (ENG),5.5138,DW Randall
Randhir Singh (INDIA),67.28406,Randhir Singh
SS Raul (INDIA),44.32113,SS Raul
Raza Hasan (PAK),69.9826,Raza Hasan
V Razdan (INDIA),83.32063,V Razdan
RB Reid (NZ),11.47654,RB Reid
RB Richardson (WI),65.29365,RB Richardson
ADG Roberts (NZ),38.41907,ADG Roberts
TS Roland-Jones (ENG),49.4418,TS Roland-Jones
RR Rossouw (SA),39.82862,RR Rossouw
Sayed Shirzad (AFG),60.12486,Sayed Shirzad
BN Schultz (SA),39.29271,BN Schultz
Shakeel Khan (PAK),60.44021,Shakeel Khan
M Shezi (SA),21.15361,M Shezi
LR Shukla (INDIA),102.3767,LR Shukla
K Shuttleworth (ENG),53.33139,K Shuttleworth
LPC Silva (SL),34.96603,LPC Silva
LMP Simmons (WI),136.1557,LMP Simmons
RP Singh (INDIA),82.2919,RP Singh
MA Small (WI),74.59709,MA Small
GS Sobers (WI),56.90765,GS Sobers
Sohaib Maqsood (PAK),42.62446,Sohaib Maqsood
VS Solanki (ENG),106.4161,VS Solanki
OP Stone (ENG),81.70235,OP Stone
GM Strydom (ZIM),69.94164,GM Strydom
R Strydom (IRE),62.94393,R Strydom
Subashis Roy (BDESH),61.03148,Subashis Roy
Tanvir Mehdi (PAK),73.8015,Tanvir Mehdi
Taufeeq Umar (PAK),67.01287,Taufeeq Umar
GJ Thompson (IRE),76.72562,GJ Thompson
AL Thomson (AUS),38.44178,AL Thomson
Tushar Imran (BDESH),111.6223,Tushar Imran
Usman Ghani (AFG),32.61212,Usman Ghani
MA Vermeulen (ZIM),8.16934,MA Vermeulen
M Vijay (INDIA),33.13672,M Vijay
L Vincent (NZ),38.99079,L Vincent
Washington Sundar (INDIA),53.84019,Washington Sundar
Wasim Haider (PAK),96.69503,Wasim Haider
S Weerakoon (SL),47.70457,S Weerakoon
S Wettimuny (SL),70.06143,S Wettimuny
SC Williams (WI),26.07946,SC Williams
DJ Worrall (AUS),134.7529,DJ Worrall
J Yadav (INDIA),16.23953,J Yadav
Yashpal Sharma (INDIA),179.5339,Yashpal Sharma
BE Young (AUS),198.7587,BE Young
AK Zesers (AUS),69.46313,AK Zesers
