Player,Fielders_score,Name
KC Sangakkara (Asia/ICC/SL),230.885,KC Sangakkara
AC Gilchrist (AUS/ICC),218.378,AC Gilchrist
MS Dhoni (Asia/INDIA),206.7383,MS Dhoni
MV Boucher (Afr/SA),200.638,MV Boucher
Moin Khan (PAK),134.3351515,Moin Khan
BB McCullum (NZ),127.4076,BB McCullum
IA Healy (AUS),109.9255,IA Healy
Mushfiqur Rahim (BDESH),109.4822,Mushfiqur Rahim
Rashid Latif (PAK),104.4454515,Rashid Latif
PJL Dujon (WI),98.96195149,PJL Dujon
JC Buttler (ENG),98.6417,JC Buttler
RS Kaluwitharana (SL),98.23065149,RS Kaluwitharana
D Ramdin (WI),90.93735149,D Ramdin
RD Jacobs (WI),90.70515149,RD Jacobs
Kamran Akmal (PAK),90.3161,Kamran Akmal
BJ Haddin (AUS),86.7406,BJ Haddin
A Flower (ZIM),86.6541,A Flower
AJ Stewart (ENG),84.2274,AJ Stewart
Q de Kock (SA),82.9939,Q de Kock
R Dravid (Asia/ICC/INDIA),82.1029,R Dravid
DJ Richardson (SA),79.4428,DJ Richardson
NR Mongia (INDIA),74.3684,NR Mongia
AB de Villiers (Afr/SA),72.6473,AB de Villiers
T Taibu (Afr/ZIM),72.3233,T Taibu
BRM Taylor (ZIM),72.12015149,BRM Taylor
AC Parore (NZ),71.83195149,AC Parore
DPMD Jayawardene (Asia/SL),69.0498,DPMD Jayawardene
Sarfaraz Ahmed (PAK),68.1357,Sarfaraz Ahmed
Khaled Mashud (BDESH),62.1694,Khaled Mashud
RW Marsh (AUS),60.9586,RW Marsh
SR Tendulkar (INDIA),58.1361,SR Tendulkar
MS Wade (AUS),57.7441,MS Wade
L Ronchi (AUS/NZ),56.6553,L Ronchi
RT Ponting (AUS/ICC),54.7141,RT Ponting
ST Jayasuriya (Asia/SL),54.2495,ST Jayasuriya
M Azharuddin (INDIA),51.1947,M Azharuddin
Shahid Afridi (Asia/ICC/PAK),51.0411,Shahid Afridi
Saleem Yousuf (PAK),50.36845149,Saleem Yousuf
NJ O'Brien (IRE),50.243,NJ O'Brien
M Muralitharan (Asia/ICC/SL),48.1074,M Muralitharan
Inzamam-ul-Haq (Asia/PAK),47.6822,Inzamam-ul-Haq
TM Dilshan (SL),47.1133,TM Dilshan
JH Kallis (Afr/ICC/SA),46.6831,JH Kallis
SD Hope (WI),46.2056,SD Hope
KS More (INDIA),45.2382,KS More
IDS Smith (NZ),44.7171,IDS Smith
Younis Khan (PAK),43.8568,Younis Khan
Mohammad Shahzad (AFG),43.8136,Mohammad Shahzad
SR Waugh (AUS),43.6073,SR Waugh
SP Fleming (ICC/NZ),43.5079,SP Fleming
HP Tillakaratne (SL),43.49095149,HP Tillakaratne
CH Gayle (ICC/WI),43.3577,CH Gayle
BC Lara (ICC/WI),42.7888,BC Lara
Wasim Akram (PAK),42.2339,Wasim Akram
AR Border (AUS),41.8729,AR Border
SM Pollock (Afr/ICC/SA),41.1823,SM Pollock
SC Ganguly (Asia/INDIA),40.7732,SC Ganguly
LRPL Taylor (NZ),40.7674,LRPL Taylor
V Kohli (INDIA),40.2624,V Kohli
PA de Silva (SL),39.726,PA de Silva
MJ Prior (ENG),39.6314,MJ Prior
TWM Latham (NZ),39.5029,TWM Latham
Umar Akmal (PAK),39.4903,Umar Akmal
Yuvraj Singh (Asia/INDIA),39.0787,Yuvraj Singh
Shoaib Malik (PAK),38.4819,Shoaib Malik
CL Hooper (WI),37.59705149,CL Hooper
GC Wilson (IRE),37.5181,GC Wilson
DL Vettori (ICC/NZ),37.3078,DL Vettori
HH Gibbs (SA),37.1612,HH Gibbs
ME Waugh (AUS),36.9653,ME Waugh
MJ Clarke (AUS),36.7799,MJ Clarke
JN Rhodes (SA),36.74195149,JN Rhodes
GO Jones (ENG/PNG),36.0282,GO Jones
Saleem Malik (PAK),35.8257,Saleem Malik
CZ Harris (NZ),35.57405149,CZ Harris
WPUJC Vaas (Asia/SL),35.2572,WPUJC Vaas
A Kumble (Asia/INDIA),35.1938,A Kumble
V Sehwag (Asia/ICC/INDIA),34.825,V Sehwag
RS Mahanama (SL),34.73515149,RS Mahanama
Ijaz Ahmed (PAK),34.66635149,Ijaz Ahmed
SK Raina (INDIA),34.4735,SK Raina
EJG Morgan (ENG/IRE),33.8129,EJG Morgan
CO Browne (WI),33.68945149,CO Browne
PD Collingwood (ENG),33.472,PD Collingwood
GC Smith (Afr/SA),33.171,GC Smith
S Chanderpaul (WI),32.9798,S Chanderpaul
MS Atapattu (SL),32.7073,MS Atapattu
LD Chandimal (SL),32.6746,LD Chandimal
Mohammad Yousuf (Asia/PAK),32.3211,Mohammad Yousuf
MEK Hussey (AUS),32.0202,MEK Hussey
A Ranatunga (SL),31.9257,A Ranatunga
C Kieswetter (ENG),31.7929,C Kieswetter
GW Flower (ZIM),31.6791,GW Flower
IVA Richards (WI),31.4451,IVA Richards
NJ Astle (NZ),31.35445149,NJ Astle
Mohammad Hafeez (PAK),31.2088,Mohammad Hafeez
Javed Miandad (PAK),31.1597,Javed Miandad
Wasim Bari (PAK),31.1255,Wasim Bari
JC Adams (WI),30.97505149,JC Adams
KD Karthik (INDIA),30.7589,KD Karthik
RG Sharma (INDIA),30.6287,RG Sharma
RB Richardson (WI),30.4102,RB Richardson
Harbhajan Singh (Asia/INDIA),30.3531,Harbhajan Singh
MG Bevan (AUS),29.9936,MG Bevan
MJ Guptill (NZ),29.8974,MJ Guptill
N Kapil Dev (INDIA),29.7169,N Kapil Dev
A Symonds (AUS),29.6465,A Symonds
E Chigumbura (Afr/ZIM),29.23895149,E Chigumbura
JP Duminy (SA),29.2354,JP Duminy
SK Warne (AUS/ICC),28.9023,SK Warne
HM Amla (SA),28.8556,HM Amla
DL Haynes (WI),28.81525149,DL Haynes
H Masakadza (ZIM),28.6379,H Masakadza
CL Cairns (ICC/NZ),28.3855,CL Cairns
ADR Campbell (ZIM),28.34655149,ADR Campbell
DR Martyn (AUS),28.104,DR Martyn
Mashrafe Mortaza (Asia/BDESH),28.0557,Mashrafe Mortaza
TD Paine (AUS),27.6393,TD Paine
JR Murray (WI),27.38455149,JR Murray
WJ Cronje (SA),27.2508,WJ Cronje
SB Styris (NZ),27.2194,SB Styris
Abdul Razzaq (Asia/PAK),27.0757,Abdul Razzaq
WU Tharanga (Asia/SL),26.9333,WU Tharanga
Waqar Younis (PAK),26.8713,Waqar Younis
B Lee (AUS),26.7809,B Lee
Saeed Anwar (PAK),26.7366,Saeed Anwar
GD McGrath (AUS/ICC),26.6099,GD McGrath
AD Mathews (SL),26.277,AD Mathews
AT Carey (AUS),26.1792,AT Carey
CS Baugh (WI),26.14995149,CS Baugh
SR Watson (AUS),26.0122,SR Watson
Mahmudullah (BDESH),25.9534,Mahmudullah
WB Phillips (AUS),25.9427,WB Phillips
G Kirsten (SA),25.8015,G Kirsten
Tamim Iqbal (BDESH),25.6945,Tamim Iqbal
A Jadeja (INDIA),25.5963,A Jadeja
DJ Bravo (WI),25.3346,DJ Bravo
MN Samuels (WI),25.223,MN Samuels
Shakib Al Hasan (BDESH),25.1749,Shakib Al Hasan
UDU Chandana (SL),25.15715149,UDU Chandana
F du Plessis (SA),25.0851,F du Plessis
N Dickwella (SL),25.0034,N Dickwella
JM Anderson (ENG),24.7158,JM Anderson
Misbah-ul-Haq (PAK),24.3702,Misbah-ul-Haq
JE Root (ENG),24.3445,JE Root
ML Hayden (AUS/ICC),24.298,ML Hayden
RC Russell (ENG),24.2631,RC Russell
MDKJ Perera (SL),24.1743,MDKJ Perera
J Srinath (INDIA),24.024,J Srinath
AB Agarkar (INDIA),23.9608,AB Agarkar
Z Khan (Asia/INDIA),23.5746,Z Khan
NLTC Perera (SL),23.5137,NLTC Perera
AL Logie (WI),23.30695149,AL Logie
CD McMillan (NZ),23.2224,CD McMillan
SL Malinga (SL),23.1936,SL Malinga
HH Streak (Afr/ZIM),23.14375149,HH Streak
RA Jadeja (INDIA),23.0993,RA Jadeja
D Williams (WI),22.8568,D Williams
MD Crowe (NZ),22.8421,MD Crowe
RP Arnold (SL),22.76585149,RP Arnold
CMW Read (ENG),22.7567,CMW Read
KJ O'Brien (IRE),22.71485149,KJ O'Brien
DM Jones (AUS),22.7134,DM Jones
KMDN Kulasekara (SL),22.6811,KMDN Kulasekara
KS Williamson (NZ),22.503,KS Williamson
IR Bell (ENG),22.3475,IR Bell
CEL Ambrose (WI),22.3344,CEL Ambrose
DC Boon (AUS),22.2854,DC Boon
RR Sarwan (WI),22.09345149,RR Sarwan
P Utseya (ZIM),21.92255149,P Utseya
WTS Porterfield (IRE),21.8848,WTS Porterfield
JDP Oram (NZ),21.856,JDP Oram
S Dhawan (INDIA),21.798,S Dhawan
DJG Sammy (WI),21.7541,DJG Sammy
DJ Cullinan (SA),21.71055149,DJ Cullinan
SPD Smith (AUS),21.6937,SPD Smith
Ramiz Raja (PAK),21.50955149,Ramiz Raja
CA Walsh (WI),21.4167,CA Walsh
PV Simmons (WI),21.416,PV Simmons
KD Mills (NZ),21.3275,KD Mills
GJ Maxwell (AUS),21.2914,GJ Maxwell
AJ Finch (AUS),21.2282,AJ Finch
DA Miller (SA),21.0505,DA Miller
Aamer Sohail (PAK),21.04605149,Aamer Sohail
AP Gurusinha (SL),21.01915149,AP Gurusinha
GA Hick (ENG),20.9105,GA Hick
JG Wright (NZ),20.7099,JG Wright
TE Blain (NZ),20.6605,TE Blain
Imran Khan (PAK),20.6215,Imran Khan
DSBP Kuruppu (SL),20.54305149,DSBP Kuruppu
Saqlain Mushtaq (PAK),20.4752,Saqlain Mushtaq
Mohammad Ashraful (Asia/BDESH),20.4404,Mohammad Ashraful
PA Patel (INDIA),20.4179,PA Patel
AJ Strauss (ENG),20.3257,AJ Strauss
SMH Kirmani (INDIA),20.2789,SMH Kirmani
KA Pollard (WI),20.0258,KA Pollard
L Klusener (SA),19.9959,L Klusener
DL Murray (WI),19.96335149,DL Murray
A Flintoff (ENG/ICC),19.9285,A Flintoff
DA Warner (AUS),19.9078,DA Warner
ME Trescothick (ENG),19.8075,ME Trescothick
M Kaif (INDIA),19.8067,M Kaif
BKV Prasad (INDIA),19.78115149,BKV Prasad
SC Williams (ZIM),19.66865149,SC Williams
Mohammad Nabi (AFG),19.5368,Mohammad Nabi
JM Bairstow (ENG),19.3982,JM Bairstow
M Ntini (ICC/SA),19.3482,M Ntini
MA Taylor (AUS),19.29505149,MA Taylor
RJ Shastri (INDIA),19.2769,RJ Shastri
K Srikkanth (INDIA),19.2114,K Srikkanth
TG Southee (NZ),18.8271,TG Southee
MG Johnson (AUS),18.7916,MG Johnson
GJ Whittall (ZIM),18.72555149,GJ Whittall
AA Donald (SA),18.5193,AA Donald
RA Harper (WI),18.4702,RA Harper
CG Greenidge (WI),18.40655149,CG Greenidge
Abdur Razzak (BDESH),18.3542,Abdur Razzak
G Gambhir (INDIA),18.3291,G Gambhir
KP Pietersen (ENG/ICC),18.3154,KP Pietersen
GA Gooch (ENG),18.2417,GA Gooch
JO Holder (WI),18.1565,JO Holder
Azhar Mahmood (PAK),18.1073,Azhar Mahmood
V Sibanda (Afr/ZIM),17.8264,V Sibanda
PR Stirling (IRE),17.7972,PR Stirling
KC Wessels (AUS/SA),17.69905149,KC Wessels
HDPK Dharmasena (SL),17.5688,HDPK Dharmasena
KR Rutherford (NZ),17.5566,KR Rutherford
Aaqib Javed (PAK),17.42295149,Aaqib Javed
D Gough (ENG/ICC),17.4053,D Gough
DI Gower (ENG),17.3737,DI Gower
CRD Fernando (Asia/SL),17.2813,CRD Fernando
RW Taylor (ENG),17.2758,RW Taylor
DB Vengsarkar (INDIA),17.2352,DB Vengsarkar
Shoaib Akhtar (Asia/ICC/PAK),17.2067,Shoaib Akhtar
Mushtaq Ahmed (PAK),17.1827,Mushtaq Ahmed
RR Singh (INDIA),17.1108,RR Singh
HDRL Thirimanne (SL),17.1023,HDRL Thirimanne
RG de Alwis (SL),17.0321,RG de Alwis
WK Lees (NZ),16.9851,WK Lees
SS Karim (INDIA),16.9545,SS Karim
LK Germon (NZ),16.94965149,LK Germon
RL Powell (WI),16.68765149,RL Powell
CR Woakes (ENG),16.6388,CR Woakes
GB Hogg (AUS),16.5131,GB Hogg
CS Pandit (INDIA),16.41575149,CS Pandit
SV Carlisle (ZIM),16.37245149,SV Carlisle
CJ McDermott (AUS),16.3639,CJ McDermott
L Vincent (NZ),16.23925149,L Vincent
PR Downton (ENG),16.22295149,PR Downton
S Matsikenyeri (ZIM),16.22045149,S Matsikenyeri
IT Botham (ENG),16.2166,IT Botham
NV Knight (ENG),16.1991,NV Knight
R Mutumbami (ZIM),16.17595149,R Mutumbami
GJ Bailey (AUS),16.1411,GJ Bailey
RS Bopara (ENG),16.1215,RS Bopara
HH Dippenaar (Afr/SA),16.08805149,HH Dippenaar
GP Wickramasinghe (SL),15.97155149,GP Wickramasinghe
BA Stokes (ENG),15.9011,BA Stokes
M Prabhakar (INDIA),15.84175149,M Prabhakar
AJ Lamb (ENG),15.7918,AJ Lamb
RW Chakabva (ZIM),15.78495149,RW Chakabva
GJ Hopkins (NZ),15.70195149,GJ Hopkins
AM Rahane (INDIA),15.6801,AM Rahane
Sikandar Raza (ZIM),15.6202,Sikandar Raza
Mohammad Rafique (Asia/BDESH),15.59645149,Mohammad Rafique
CR Ervine (ZIM),15.5851,CR Ervine
M Morkel (Afr/SA),15.511,M Morkel
DW Steyn (Afr/SA),15.5068,DW Steyn
GR Marsh (AUS),15.48655149,GR Marsh
DM Bravo (WI),15.4806,DM Bravo
N Boje (Afr/SA),15.46755149,N Boje
GC Dyer (AUS),15.36365149,GC Dyer
DC Thomas (WI),15.35475149,DC Thomas
WW Hinds (WI),15.29535149,WW Hinds
SCJ Broad (ENG),15.2712,SCJ Broad
NS Sidhu (INDIA),15.2193,NS Sidhu
R Ashwin (INDIA),14.9815,R Ashwin
NW Bracken (AUS),14.7311,NW Bracken
DL Houghton (ZIM),14.72735149,DL Houghton
DS Lehmann (AUS),14.7212,DS Lehmann
MM Ali (ENG),14.7209,MM Ali
AG Cremer (ZIM),14.70615149,AG Cremer
CJ Chibhabha (ZIM),14.70215149,CJ Chibhabha
CH Lloyd (WI),14.6664,CH Lloyd
N Hussain (ENG),14.6445,N Hussain
JV Coney (NZ),14.63305149,JV Coney
NL McCullum (NZ),14.6233,NL McCullum
VVS Laxman (INDIA),14.5959,VVS Laxman
Sir RJ Hadlee (NZ),14.5917,Sir RJ Hadlee
GP Thorpe (ENG),14.56075149,GP Thorpe
CL White (AUS),14.5307,CL White
B Kumar (INDIA),14.4927,B Kumar
AU Rashid (ENG),14.4828,AU Rashid
DR Smith (WI),14.4275,DR Smith
MA Holding (WI),14.4071,MA Holding
GR Larsen (NZ),14.39045149,GR Larsen
AN Cook (ENG),14.3213,AN Cook
MD Marshall (WI),14.2849,MD Marshall
BM McMillan (SA),14.26635149,BM McMillan
Umar Gul (PAK),14.2304,Umar Gul
JEC Franklin (NZ),14.2097,JEC Franklin
J Garner (WI),14.2062,J Garner
Habibul Bashar (BDESH),14.1997,Habibul Bashar
CK Kapugedera (SL),14.1523,CK Kapugedera
RG Twose (NZ),14.11175149,RG Twose
Mudassar Nazar (PAK),14.09575149,Mudassar Nazar
BKG Mendis (SL),14.0879,BKG Mendis
MF Maharoof (SL),14.0242,MF Maharoof
Saeed Ajmal (PAK),13.9536,Saeed Ajmal
IK Pathan (INDIA),13.8745,IK Pathan
Mohammad Rizwan (PAK),13.869,Mohammad Rizwan
KLT Arthurton (WI),13.86485149,KLT Arthurton
MJ Greatbatch (NZ),13.84115149,MJ Greatbatch
GH Dockrell (IRE),13.79325149,GH Dockrell
A Nehra (Asia/INDIA),13.7893,A Nehra
PJ Moor (ZIM),13.75955149,PJ Moor
JJ Roy (ENG),13.6635,JJ Roy
SS Dighe (INDIA),13.62705149,SS Dighe
PAJ DeFreitas (ENG),13.62485149,PAJ DeFreitas
Asghar Afghan (AFG),13.587,Asghar Afghan
PA Strang (ZIM),13.57275149,PA Strang
RS Kalpage (SL),13.56135149,RS Kalpage
Imran Tahir (SA),13.5307,Imran Tahir
SM Gavaskar (INDIA),13.4914,SM Gavaskar
BA Young (NZ),13.442,BA Young
TA Boult (NZ),13.4121,TA Boult
JM Kemp (Afr/SA),13.40995149,JM Kemp
MA Starc (AUS),13.3973,MA Starc
PL Taylor (AUS),13.3474,PL Taylor
J Botha (Afr/SA),13.33935149,J Botha
TJ Zoehrer (AUS),13.31935149,TJ Zoehrer
S Viswanath (INDIA),13.3099,S Viswanath
KJ Hughes (AUS),13.2569,KJ Hughes
EJ Chatfield (NZ),13.24285149,EJ Chatfield
V Dahiya (INDIA),13.17255149,V Dahiya
M Dillon (WI),13.1114,M Dillon
Babar Azam (PAK),12.8935,Babar Azam
AJ Hall (SA),12.88415149,AJ Hall
Abdul Qadir (PAK),12.78365149,Abdul Qadir
PA Nixon (ENG),12.7384,PA Nixon
NH Fairbrother (ENG),12.73705149,NH Fairbrother
Wahab Riaz (PAK),12.674,Wahab Riaz
Aftab Ahmed (BDESH),12.664,Aftab Ahmed
CB Wishart (ZIM),12.64915149,CB Wishart
Najibullah Zadran (AFG),12.6488,Najibullah Zadran
PR Reiffel (AUS),12.64745149,PR Reiffel
Zulqarnain (PAK),12.52715149,Zulqarnain
SW Poynter (IRE),12.50935149,SW Poynter
Sabbir Rahman (BDESH),12.4938,Sabbir Rahman
LE Plunkett (ENG),12.4934,LE Plunkett
Rubel Hossain (BDESH),12.4738,Rubel Hossain
SL Campbell (WI),12.4126,SL Campbell
GP Swann (ENG),12.3635,GP Swann
KM Jadhav (INDIA),12.3517,KM Jadhav
MP Vaughan (ENG),12.3207,MP Vaughan
Afsar Zazai (AFG),12.29485149,Afsar Zazai
RJ Peterson (SA),12.211,RJ Peterson
MW Gatting (ENG),12.19375149,MW Gatting
Ahmed Shehzad (PAK),12.176,Ahmed Shehzad
RW Price (ZIM),12.17405149,RW Price
DL Bairstow (ENG),12.1276,DL Bairstow
DK Morrison (NZ),12.0831,DK Morrison
DR Tuffey (NZ),12.03365149,DR Tuffey
CJ Nevin (NZ),11.95985149,CJ Nevin
AH Jones (NZ),11.9576,AH Jones
JR Hopes (AUS),11.9326,JR Hopes
Nasir Hossain (BDESH),11.9196,Nasir Hossain
MSK Prasad (INDIA),11.90185149,MSK Prasad
DJ Nash (NZ),11.8884,DJ Nash
Imran Nazir (PAK),11.88405149,Imran Nazir
SP O'Donnell (AUS),11.81525149,SP O'Donnell
LMP Simmons (WI),11.8072,LMP Simmons
KAJ Roach (WI),11.8019,KAJ Roach
M Amarnath (INDIA),11.74965149,M Amarnath
JJ Crowe (NZ),11.74135149,JJ Crowe
Mohammed Shami (INDIA),11.7145,Mohammed Shami
Liton Das (BDESH),11.6955,Liton Das
J Charles (WI),11.6906,J Charles
EC Joyce (ENG/IRE),11.6501,EC Joyce
SAR Silva (SL),11.625,SAR Silva
JE Taylor (WI),11.6107,JE Taylor
DD Ebrahim (ZIM),11.58145149,DD Ebrahim
MC Snedden (NZ),11.56875149,MC Snedden
VG Kambli (INDIA),11.5529,VG Kambli
Alok Kapali (BDESH),11.51035149,Alok Kapali
DJ Hussey (AUS),11.5022,DJ Hussey
PL Symcox (SA),11.43285149,PL Symcox
TM Alderman (AUS),11.405,TM Alderman
MJ Santner (NZ),11.3616,MJ Santner
Samiullah Shinwari (AFG),11.3562,Samiullah Shinwari
Ashraf Ali (PAK),11.3392,Ashraf Ali
Soumya Sarkar (BDESH),11.3136,Soumya Sarkar
TT Bresnan (ENG),11.2797,TT Bresnan
AC Hudson (SA),11.27575149,AC Hudson
AD Hales (ENG),11.2647,AD Hales
RA Smith (ENG),11.2225,RA Smith
Mohammad Sami (PAK),11.21,Mohammad Sami
MR Marsh (AUS),11.0957,MR Marsh
MN Waller (ZIM),11.0585,MN Waller
DNT Zoysa (SL),11.05,DNT Zoysa
A Nel (SA),10.9935,A Nel
TM Moody (AUS),10.9744,TM Moody
RAS Lakmal (SL),10.9473,RAS Lakmal
SV Manjrekar (INDIA),10.9451,SV Manjrekar
BJ Watling (NZ),10.9092,BJ Watling
DN Patel (NZ),10.9047,DN Patel
V Yadav (INDIA),10.8989,V Yadav
Imrul Kayes (BDESH),10.8793,Imrul Kayes
UT Yadav (INDIA),10.8624,UT Yadav
GS Chappell (AUS),10.8476,GS Chappell
K Rabada (SA),10.8296,K Rabada
A Balbirnie (IRE),10.82785149,A Balbirnie
GD Elliott (NZ),10.7984,GD Elliott
SE Marsh (AUS),10.7927,SE Marsh
R Rampaul (WI),10.7452,R Rampaul
JS Foster (ENG),10.7374,JS Foster
IJ Gould (ENG),10.70965149,IJ Gould
CJ Richards (ENG),10.7045,CJ Richards
JN Gillespie (AUS),10.7027,JN Gillespie
BAW Mendis (SL),10.6917,BAW Mendis
Salman Butt (PAK),10.6589,Salman Butt
I Sharma (INDIA),10.6141,I Sharma
DT Johnston (IRE),10.60075149,DT Johnston
BL Cairns (NZ),10.58775149,BL Cairns
GF Lawson (AUS),10.58605149,GF Lawson
WKM Benjamin (WI),10.57955149,WKM Benjamin
GM Wood (AUS),10.5147,GM Wood
DW Fleming (AUS),10.50605149,DW Fleming
OA Shah (ENG),10.4713,OA Shah
LJ Tucker (IRE),10.45725149,LJ Tucker
Rashid Khan (AFG),10.4129,Rashid Khan
LPC Silva (SL),10.406,LPC Silva
PS de Villiers (SA),10.4053,PS de Villiers
F Behardien (SA),10.37425149,F Behardien
Dawlat Zadran (AFG),10.3248,Dawlat Zadran
GB Brent (ZIM),10.2453,GB Brent
SE Bond (NZ),10.2452,SE Bond
MW Goodwin (ZIM),10.2446,MW Goodwin
RGD Willis (ENG),10.205,RGD Willis
JDS Neesham (NZ),10.1974,JDS Neesham
JP Faulkner (AUS),10.1851,JP Faulkner
WP Saha (INDIA),10.181,WP Saha
WB Rankin (ENG/IRE),10.1662,WB Rankin
AF Giles (ENG),10.1572,AF Giles
APE Knott (ENG),10.151,APE Knott
HA Gomes (WI),10.13035149,HA Gomes
Khaled Mahmud (BDESH),10.1261,Khaled Mahmud
Rahmat Shah (AFG),10.06905149,Rahmat Shah
EB McSweeney (NZ),10.06395149,EB McSweeney
ND McKenzie (SA),10.05875149,ND McKenzie
GRJ Matthews (AUS),9.997651485,GRJ Matthews
AG Prince (Afr/SA),9.997451485,AG Prince
AR Whittall (ZIM),9.983051485,AR Whittall
H Klaasen (SA),9.982,H Klaasen
CD Collymore (WI),9.973051485,CD Collymore
IR Bishop (WI),9.9436,IR Bishop
RV Uthappa (INDIA),9.9146,RV Uthappa
SB Joshi (INDIA),9.906451485,SB Joshi
Junaid Siddique (BDESH),9.905,Junaid Siddique
JR Ratnayeke (SL),9.895151485,JR Ratnayeke
LRD Mendis (SL),9.8721,LRD Mendis
NM Hauritz (AUS),9.834,NM Hauritz
IJ Harvey (AUS),9.8298,IJ Harvey
Naved-ul-Hasan (PAK),9.8296,Naved-ul-Hasan
AJ Bichel (AUS),9.7611,AJ Bichel
Asif Mujtaba (PAK),9.759251485,Asif Mujtaba
AC Cummins (CAN/WI),9.7563,AC Cummins
AR White (IRE),9.6917,AR White
HJH Marshall (NZ),9.683551485,HJH Marshall
CB Mpofu (ZIM),9.668251485,CB Mpofu
GP Howarth (NZ),9.522851485,GP Howarth
BN French (ENG),9.5227,BN French
C Munro (NZ),9.4995,C Munro
Shahriar Nafees (BDESH),9.4783,Shahriar Nafees
Wasim Raja (PAK),9.466351485,Wasim Raja
PJ Cummins (AUS),9.4625,PJ Cummins
DA Murray (WI),9.453451485,DA Murray
JF Mooney (IRE),9.452251485,JF Mooney
S Madan Lal (INDIA),9.4445,S Madan Lal
D Mongia (INDIA),9.428,D Mongia
JE Emburey (ENG),9.428,JE Emburey
DW Randall (ENG),9.383951485,DW Randall
Aamer Malik (PAK),9.381251485,Aamer Malik
RS Madugalle (SL),9.374851485,RS Madugalle
ST Finn (ENG),9.3604,ST Finn
Mohsin Khan (PAK),9.3383,Mohsin Khan
XJ Doherty (AUS),9.2701,XJ Doherty
A Ratra (INDIA),9.251351485,A Ratra
HH Pandya (INDIA),9.2476,HH Pandya
JJ Bumrah (INDIA),9.2468,JJ Bumrah
RS Morton (WI),9.229951485,RS Morton
Naeem Islam (BDESH),9.225151485,Naeem Islam
Anil Dalpat (PAK),9.213251485,Anil Dalpat
Manzoor Elahi (PAK),9.155651485,Manzoor Elahi
KJ Wadsworth (NZ),9.143151485,KJ Wadsworth
HMRKB Herath (SL),9.0981,HMRKB Herath
SC Williams (WI),9.091951485,SC Williams
IJL Trott (ENG),9.0069,IJL Trott
RMH Binny (INDIA),8.9979,RMH Binny
Maninder Singh (INDIA),8.9883,Maninder Singh
CC Lewis (ENG),8.9755,CC Lewis
SA Thomson (NZ),8.9417,SA Thomson
SP Narine (WI),8.9141,SP Narine
YK Pathan (INDIA),8.9006,YK Pathan
MS Sinclair (NZ),8.8905,MS Sinclair
DJ Willey (ENG),8.8777,DJ Willey
Zaheer Abbas (PAK),8.861151485,Zaheer Abbas
JG Bracewell (NZ),8.844151485,JG Bracewell
JP Maher (AUS),8.8387,JP Maher
RJ Ratnayake (SL),8.835851485,RJ Ratnayake
Sohail Tanvir (PAK),8.8163,Sohail Tanvir
SO Hetmyer (WI),8.7867,SO Hetmyer
AR Cusack (IRE),8.766451485,AR Cusack
MM Patel (INDIA),8.7642,MM Patel
S Lee (AUS),8.745,S Lee
CK Langeveldt (SA),8.7319,CK Langeveldt
Raqibul Hasan (BDESH),8.713,Raqibul Hasan
DP Viljoen (ZIM),8.7118,DP Viljoen
Junaid Khan (PAK),8.705,Junaid Khan
RL Dias (SL),8.687351485,RL Dias
SKL de Silva (SL),8.6641,SKL de Silva
P Kumar (INDIA),8.595,P Kumar
SMSM Senanayake (SL),8.5559,SMSM Senanayake
