Player,Fielders_score,Name
Shoaib Mohammad (PAK),8.551,Shoaib Mohammad
Shafiqullah (AFG),8.519,Shafiqullah
TJ Murtagh (IRE),8.517,TJ Murtagh
JA Morkel (Afr/SA),8.5119,JA Morkel
Nawroz Mangal (AFG),8.470951485,Nawroz Mangal
Akram Raza (PAK),8.468151485,Akram Raza
AR McBrine (IRE),8.465651485,AR McBrine
Fakhar Zaman (PAK),8.4634,Fakhar Zaman
NC Johnson (ZIM),8.4607,NC Johnson
DA Gunawardene (SL),8.455151485,DA Gunawardene
BA Edgar (NZ),8.453451485,BA Edgar
WD Parnell (SA),8.4432,WD Parnell
KL Rahul (INDIA),8.404,KL Rahul
Dhiman Ghosh (BDESH),8.403351485,Dhiman Ghosh
NO Miller (WI),8.4,NO Miller
LJ Wright (ENG),8.3997,LJ Wright
AT Rayudu (INDIA),8.3971,AT Rayudu
PG Fulton (NZ),8.3758,PG Fulton
Tauseef Ahmed (PAK),8.374051485,Tauseef Ahmed
Mohammad Irfan (PAK),8.3683,Mohammad Irfan
TJ Friend (ZIM),8.3591,TJ Friend
Asad Shafiq (PAK),8.3411,Asad Shafiq
Gulbadin Naib (AFG),8.3389,Gulbadin Naib
MJ Henry (NZ),8.3031,MJ Henry
JM How (NZ),8.2692,JM How
MA Atherton (ENG),8.2628,MA Atherton
TT Samaraweera (SL),8.2627,TT Samaraweera
PB Dassanayake (SL),8.251351485,PB Dassanayake
DM de Silva (SL),8.2452,DM de Silva
Yasir Hameed (PAK),8.243751485,Yasir Hameed
Imran Farhat (PAK),8.237851485,Imran Farhat
HM Nicholls (NZ),8.236551485,HM Nicholls
AR Nurse (WI),8.234551485,AR Nurse
CPH Ramanayake (SL),8.224651485,CPH Ramanayake
E Lewis (WI),8.219,E Lewis
DT Hondo (ZIM),8.1975,DT Hondo
RR Rossouw (SA),8.171051485,RR Rossouw
AF Milne (NZ),8.166251485,AF Milne
DK Lillee (AUS),8.1561,DK Lillee
ALF de Mel (SL),8.152351485,ALF de Mel
Iftikhar Anjum (PAK),8.147551485,Iftikhar Anjum
T Panyangara (ZIM),8.145551485,T Panyangara
RM Hogg (AUS),8.143551485,RM Hogg
JR Hazlewood (AUS),8.1294,JR Hazlewood
MA Vermeulen (ZIM),8.1093,MA Vermeulen
VS Solanki (ENG),8.0991,VS Solanki
Javed Omar (BDESH),8.0972,Javed Omar
DBL Powell (WI),8.0807,DBL Powell
RP Singh (INDIA),8.0682,RP Singh
BMAJ Mendis (SL),8.0317,BMAJ Mendis
AL Phehlukwayo (SA),8.0232,AL Phehlukwayo
Mustafizur Rahman (BDESH),7.9967,Mustafizur Rahman
YS Chahal (INDIA),7.9727,YS Chahal
Anamul Haque (BDESH),7.9488,Anamul Haque
TL Chatara (ZIM),7.918651485,TL Chatara
CK Coventry (ZIM),7.915851485,CK Coventry
CM Spearman (NZ),7.8672,CM Spearman
Basit Ali (PAK),7.855751485,Basit Ali
Noor Ali Zadran (AFG),7.852951485,Noor Ali Zadran
EA Brandes (ZIM),7.845851485,EA Brandes
MA Ealham (ENG),7.8201,MA Ealham
JD Ryder (NZ),7.7974,JD Ryder
LL Tsotsobe (SA),7.7872,LL Tsotsobe
SG Law (AUS),7.7867,SG Law
BC Strang (ZIM),7.785651485,BC Strang
R McLaren (SA),7.7189,R McLaren
SJ Harmison (ENG),7.7166,SJ Harmison
MN van Wyk (SA),7.714351485,MN van Wyk
A Zampa (AUS),7.7139,A Zampa
W Watson (NZ),7.691051485,W Watson
Mohammad Amir (PAK),7.671,Mohammad Amir
AD Russell (WI),7.6615,AD Russell
CR Matthews (SA),7.6468,CR Matthews
Arshad Khan (PAK),7.6368,Arshad Khan
CJ McKay (AUS),7.6335,CJ McKay
MA Wood (ENG),7.6325,MA Wood
HK Olonga (ZIM),7.630851485,HK Olonga
AM Blignaut (ZIM),7.624651485,AM Blignaut
CN Evans (ZIM),7.620751485,CN Evans
C Pringle (NZ),7.611951485,C Pringle
BA Reid (AUS),7.5652,BA Reid
Hasan Ali (PAK),7.5616,Hasan Ali
Shafiul Islam (BDESH),7.5435,Shafiul Islam
Imad Wasim (PAK),7.5176,Imad Wasim
C Sharma (INDIA),7.5132,C Sharma
F Mutizwa (ZIM),7.503251485,F Mutizwa
SS Cottrell (WI),7.4856,SS Cottrell
KOA Powell (WI),7.4768,KOA Powell
Haris Sohail (PAK),7.4697,Haris Sohail
BP Patterson (WI),7.466751485,BP Patterson
Nasir Jamshed (PAK),7.4487,Nasir Jamshed
DS Smith (WI),7.4406,DS Smith
NA Foster (ENG),7.4175,NA Foster
MJ Horne (NZ),7.393651485,MJ Horne
AR Caddick (ENG),7.3622,AR Caddick
C White (ENG),7.3492,C White
DN Crookes (SA),7.331551485,DN Crookes
GJ Rennie (ZIM),7.324751485,GJ Rennie
KM Jarvis (ZIM),7.3231,KM Jarvis
DA Marillier (ZIM),7.317951485,DA Marillier
CJ Jordan (ENG),7.316,CJ Jordan
JC Tredwell (ENG),7.316,JC Tredwell
IDR Bradshaw (WI),7.313051485,IDR Bradshaw
SJ Rhodes (ENG),7.2841,SJ Rhodes
EAE Baptiste (WI),7.245651485,EAE Baptiste
C de Grandhomme (NZ),7.1845,C de Grandhomme
CJ Anderson (NZ),7.164851485,CJ Anderson
PSP Handscomb (AUS),7.1469,PSP Handscomb
N Chopra (INDIA),7.1426,N Chopra
MS Kasprowicz (AUS),7.1277,MS Kasprowicz
Kuldeep Yadav (INDIA),7.1233,Kuldeep Yadav
Syed Rasel (BDESH),7.1079,Syed Rasel
Tapash Baisya (BDESH),7.1032,Tapash Baisya
SM Katich (AUS),7.0955,SM Katich
SF Mire (ZIM),7.093351485,SF Mire
P Mustard (ENG),7.0706,P Mustard
RDB Croft (ENG),7.0666,RDB Croft
Mansoor Akhtar (PAK),7.018551485,Mansoor Akhtar
JA Rennie (ZIM),7.015151485,JA Rennie
JR Thomson (AUS),7.010051485,JR Thomson
SJ Rixon (AUS),6.999951485,SJ Rixon
DR Pringle (ENG),6.9843,DR Pringle
GM Turner (NZ),6.960751485,GM Turner
Saleem Elahi (PAK),6.944451485,Saleem Elahi
JA Rudolph (Afr/SA),6.924,JA Rudolph
Mehidy Hasan Miraz (BDESH),6.9212,Mehidy Hasan Miraz
SW Billings (ENG),6.9177,SW Billings
GC Small (ENG),6.9172,GC Small
AME Roberts (WI),6.9131,AME Roberts
AD Mullally (ENG),6.9091,AD Mullally
MP Stoinis (AUS),6.895,MP Stoinis
AR Patel (INDIA),6.8806,AR Patel
SM Patil (INDIA),6.8794,SM Patil
HK Badani (INDIA),6.868251485,HK Badani
SLV Raju (INDIA),6.856651485,SLV Raju
TM Head (AUS),6.8415,TM Head
UT Khawaja (AUS),6.8346,UT Khawaja
Azhar Ali (PAK),6.8032,Azhar Ali
Aminul Islam (BDESH),6.789751485,Aminul Islam
SD Anurasiri (SL),6.784651485,SD Anurasiri
CWJ Athey (ENG),6.7814,CWJ Athey
J Mubarak (SL),6.7666,J Mubarak
Mohammad Salman (PAK),6.742051485,Mohammad Salman
JS Patel (NZ),6.7267,JS Patel
SJ Benn (WI),6.7203,SJ Benn
DS Mohanty (INDIA),6.708951485,DS Mohanty
S Sreesanth (INDIA),6.6926,S Sreesanth
CR Brathwaite (WI),6.6557,CR Brathwaite
SB Doull (NZ),6.6543,SB Doull
AJ Hollioake (ENG),6.641451485,AJ Hollioake
CG Rackemann (AUS),6.6217,CG Rackemann
MR Whitney (AUS),6.5883,MR Whitney
DE Bollinger (AUS),6.5816,DE Bollinger
PN Kirsten (SA),6.570451485,PN Kirsten
AC Botha (IRE),6.559251485,AC Botha
GM Ritchie (AUS),6.558651485,GM Ritchie
A Dananjaya (SL),6.5469,A Dananjaya
MD Gunathilaka (SL),6.5196,MD Gunathilaka
RD McCann (IRE),6.5111,RD McCann
Javed Ahmadi (AFG),6.488851485,Javed Ahmadi
KM Dabengwa (ZIM),6.485251485,KM Dabengwa
NAM McLean (WI),6.481251485,NAM McLean
Mirwais Ashraf (AFG),6.481251485,Mirwais Ashraf
Rajin Saleh (BDESH),6.480151485,Rajin Saleh
Sarfraz Nawaz (PAK),6.4688,Sarfraz Nawaz
R Powell (WI),6.4522,R Powell
SR Clark (AUS),6.4442,SR Clark
SB O'Connor (NZ),6.413451485,SB O'Connor
XM Marshall (USA/WI),6.412351485,XM Marshall
PK Amre (INDIA),6.412351485,PK Amre
Tahir Naqqash (PAK),6.407851485,Tahir Naqqash
Akram Khan (BDESH),6.406,Akram Khan
MJ Slater (AUS),6.404451485,MJ Slater
ML Nkala (ZIM),6.399051485,ML Nkala
KSC de Silva (SL),6.3695,KSC de Silva
Shahadat Hossain (BDESH),6.3504,Shahadat Hossain
Mosaddek Hossain (BDESH),6.3493,Mosaddek Hossain
HH Kanitkar (INDIA),6.3409,HH Kanitkar
Farhad Reza (BDESH),6.3408,Farhad Reza
DW Hookes (AUS),6.337751485,DW Hookes
SJ Palframan (SA),6.296151485,SJ Palframan
ADS Fletcher (WI),6.2688,ADS Fletcher
AC Waller (ZIM),6.2665,AC Waller
S Elworthy (SA),6.256151485,S Elworthy
GF Labrooy (SL),6.251051485,GF Labrooy
Yashpal Sharma (INDIA),6.2476,Yashpal Sharma
CH Morris (SA),6.2264,CH Morris
RIC Holder (WI),6.2005,RIC Holder
Fawad Alam (PAK),6.19,Fawad Alam
JL Ontong (Afr/SA),6.187551485,JL Ontong
D Ganga (WI),6.180751485,D Ganga
NT Broom (NZ),6.180151485,NT Broom
AR Adams (NZ),6.1703,AR Adams
BJ Hodge (AUS),6.1613,BJ Hodge
CAK Walton (WI),6.159151485,CAK Walton
Shadab Khan (PAK),6.1474,Shadab Khan
N Pradeep (SL),6.1309,N Pradeep
T Mupariwa (ZIM),6.101351485,T Mupariwa
RD King (WI),6.095651485,RD King
LH Ferguson (NZ),6.0589,LH Ferguson
M Kartik (INDIA),6.0419,M Kartik
J Dyson (AUS),6.031351485,J Dyson
EC Rainsford (ZIM),6.024251485,EC Rainsford
CA Ingram (SA),5.9832,CA Ingram
RT Latham (NZ),5.9757,RT Latham
Hashmatullah Shahidi (AFG),5.9617,Hashmatullah Shahidi
DA Reeve (ENG),5.9581,DA Reeve
PA Wallace (WI),5.953651485,PA Wallace
BC Broad (ENG),5.9535,BC Broad
RP Snell (SA),5.949351485,RP Snell
Shabbir Ahmed (PAK),5.9228,Shabbir Ahmed
FH Edwards (WI),5.8815,FH Edwards
VB John (SL),5.8792,VB John
BA Murphy (ZIM),5.877951485,BA Murphy
TBA May (AUS),5.864351485,TBA May
JM Parker (NZ),5.856151485,JM Parker
MJ McClenaghan (NZ),5.8443,MJ McClenaghan
SW Tait (AUS),5.8238,SW Tait
Shapoor Zadran (AFG),5.8035,Shapoor Zadran
RK Chauhan (INDIA),5.800251485,RK Chauhan
L Balaji (INDIA),5.797,L Balaji
SHT Kandamby (SL),5.795451485,SHT Kandamby
SM Davies (ENG),5.7878,SM Davies
ARC Fraser (ENG),5.7796,ARC Fraser
D Bishoo (WI),5.7721,D Bishoo
RL Chase (WI),5.7674,RL Chase
AK Markram (SA),5.7601,AK Markram
CE Cuffy (WI),5.752,CE Cuffy
G Fowler (ENG),5.741051485,G Fowler
S Prasanna (SL),5.7389,S Prasanna
JWM Dalrymple (ENG),5.728251485,JWM Dalrymple
Amir Hamza (AFG),5.727651485,Amir Hamza
BJ McCarthy (IRE),5.724851485,BJ McCarthy
Tushar Imran (BDESH),5.717751485,Tushar Imran
ID Blackwell (ENG),5.7,ID Blackwell
SC Khanna (INDIA),5.695151485,SC Khanna
DAS Gunaratne (SL),5.6779,DAS Gunaratne
KJ Wright (AUS),5.6712,KJ Wright
SM Ervine (ZIM),5.6691,SM Ervine
TL Seifert (NZ),5.664251485,TL Seifert
R Lamba (INDIA),5.651651485,R Lamba
KD Walters (AUS),5.649451485,KD Walters
HMCM Bandara (SL),5.647751485,HMCM Bandara
MAR Samarasekera (SL),5.6447,MAR Samarasekera
RR Pant (INDIA),5.6028,RR Pant
AC Dale (AUS),5.5943,AC Dale
FDM Karunaratne (SL),5.5849,FDM Karunaratne
SFAF Bacchus (WI),5.579051485,SFAF Bacchus
Imam-ul-Haq (PAK),5.5777,Imam-ul-Haq
Sanwar Hossain (BDESH),5.575151485,Sanwar Hossain
N Deonarine (WI),5.574551485,N Deonarine
CM Old (ENG),5.5741,CM Old
SR Patel (ENG),5.5736,SR Patel
KR Pushpakumara (SL),5.570351485,KR Pushpakumara
JM Brearley (ENG),5.5631,JM Brearley
Mujeeb Ur Rahman (AFG),5.561,Mujeeb Ur Rahman
MH Yardy (ENG),5.5095,MH Yardy
IS Sodhi (NZ),5.5089,IS Sodhi
DS de Silva (SL),5.4942,DS de Silva
Manjural Islam (BDESH),5.494051485,Manjural Islam
Nazmul Hossain (BDESH),5.4797,Nazmul Hossain
RR Hendricks (SA),5.4525,RR Hendricks
Mohammad Asif (Asia/PAK),5.443,Mohammad Asif
VJ Marks (ENG),5.4378,VJ Marks
T Maruma (ZIM),5.425751485,T Maruma
SP Davis (AUS),5.413251485,SP Davis
N Pooran (WI),5.3977,N Pooran
G Boycott (ENG),5.3943,G Boycott
Hamid Hassan (AFG),5.3841,Hamid Hassan
AS Joseph (WI),5.3713,AS Joseph
GS Blewett (AUS),5.353,GS Blewett
PT Collins (WI),5.342951485,PT Collins
JL Carter (WI),5.341251485,JL Carter
AC Voges (AUS),5.3169,AC Voges
BW Hilfenhaus (AUS),5.3107,BW Hilfenhaus
R Clarke (ENG),5.2937,R Clarke
GR Dilley (ENG),5.2871,GR Dilley
NM Coulter-Nile (AUS),5.2749,NM Coulter-Nile
AI Kallicharran (WI),5.2689,AI Kallicharran
UC Hathurusingha (SL),5.266351485,UC Hathurusingha
Abdur Rehman (PAK),5.265551485,Abdur Rehman
Sohaib Maqsood (PAK),5.2503,Sohaib Maqsood
DG Cork (ENG),5.2424,DG Cork
PD McGlashan (NZ),5.231851485,PD McGlashan
RJ Nicol (NZ),5.2168,RJ Nicol
MG Hughes (AUS),5.2117,MG Hughes
Jahurul Islam (BDESH),5.2041,Jahurul Islam
LM Jongwe (ZIM),5.195251485,LM Jongwe
T Thushara (SL),5.184451485,T Thushara
PP Chawla (INDIA),5.1705,PP Chawla
Taskin Ahmed (BDESH),5.1681,Taskin Ahmed
MR Gillespie (NZ),5.1667,MR Gillespie
CJ Tavare (ENG),5.1429,CJ Tavare
L Ngidi (SA),5.1425,L Ngidi
Enamul Haque (BDESH),5.1415,Enamul Haque
Hasibul Hossain (BDESH),5.1319,Hasibul Hossain
MRJ Veletta (AUS),5.1282,MRJ Veletta
Mohammad Wasim (PAK),5.123151485,Mohammad Wasim
Humayun Farhat (PAK),5.120951485,Humayun Farhat
Hannan Sarkar (BDESH),5.116951485,Hannan Sarkar
R Telemachus (SA),5.114351485,R Telemachus
Al Sahariar (BDESH),5.114151485,Al Sahariar
Naimur Rahman (BDESH),5.114151485,Naimur Rahman
NM Lyon (AUS),5.1117,NM Lyon
Saleem Jaffar (PAK),5.109851485,Saleem Jaffar
WK McCallan (IRE),5.108751485,WK McCallan
BP Julian (AUS),5.1037,BP Julian
CJ Ferguson (AUS),5.1032,CJ Ferguson
S Randiv (SL),5.0924,S Randiv
A Mishra (INDIA),5.0626,A Mishra
RC Irani (ENG),5.0575,RC Irani
MG Burgess (NZ),5.042951485,MG Burgess
VC Drakes (WI),5.040351485,VC Drakes
AK Sharma (INDIA),5.0193,AK Sharma
IG Butler (NZ),5.0187,IG Butler
PH Edmonds (ENG),5.0153,PH Edmonds
R Vinay Kumar (INDIA),5.0137,R Vinay Kumar
JWA Taylor (ENG),5.0071,JWA Taylor
KJ Abbott (SA),4.965551485,KJ Abbott
RK Illingworth (ENG),4.964451485,RK Illingworth
Ikram Alikhil (AFG),4.962351485,Ikram Alikhil
JW Hastings (AUS),4.95,JW Hastings
PJ Hughes (AUS),4.943,PJ Hughes
Mohammad Mithun (BDESH),4.932,Mohammad Mithun
EE Hemmings (ENG),4.9283,EE Hemmings
SB Smith (AUS),4.922,SB Smith
DJ Callaghan (SA),4.890951485,DJ Callaghan
RN Lewis (WI),4.886751485,RN Lewis
Arshad Ayub (INDIA),4.886151485,Arshad Ayub
KW Richardson (AUS),4.8854,KW Richardson
AH Omarshah (ZIM),4.885351485,AH Omarshah
LS Pascoe (AUS),4.8636,LS Pascoe
Simi Singh (IRE),4.8359,Simi Singh
VD Philander (SA),4.8347,VD Philander
DT Christian (AUS),4.8282,DT Christian
DT Tiripano (ZIM),4.8205,DT Tiripano
KMA Paul (WI),4.816451485,KMA Paul
GI Allott (NZ),4.807651485,GI Allott
S Wettimuny (SL),4.804251485,S Wettimuny
AW Greig (ENG),4.7995,AW Greig
W Larkins (ENG),4.799,W Larkins
AIC Dodemaide (AUS),4.7899,AIC Dodemaide
Aftab Alam (AFG),4.7874,Aftab Alam
FA Rose (WI),4.7802,FA Rose
PADLR Sandakan (SL),4.7758,PADLR Sandakan
EAR de Silva (SL),4.7441,EAR de Silva
Ihsanullah (AFG),4.741051485,Ihsanullah
MJR Rindel (SA),4.737351485,MJR Rindel
DL Underwood (ENG),4.733951485,DL Underwood
RT Robinson (ENG),4.733951485,RT Robinson
KBJ Azad (INDIA),4.7219,KBJ Azad
TAM Siriwardana (SL),4.7202,TAM Siriwardana
HE van der Dussen (SA),4.7176,HE van der Dussen
Taufeeq Umar (PAK),4.6853,Taufeeq Umar
TK Musakanda (ZIM),4.666751485,TK Musakanda
Mohammad Akram (PAK),4.6649,Mohammad Akram
MK Pandey (INDIA),4.6649,MK Pandey
SK Sharma (INDIA),4.659951485,SK Sharma
GN Yallop (AUS),4.6598,GN Yallop
TG Hogan (AUS),4.6274,TG Hogan
PR Adams (SA),4.6199,PR Adams
RJ Sidebottom (ENG),4.6033,RJ Sidebottom
AD Poynter (IRE),4.590451485,AD Poynter
AM de Silva (SL),4.5891,AM de Silva
TM Chappell (AUS),4.588751485,TM Chappell
RS Sodhi (INDIA),4.587651485,RS Sodhi
Karim Sadiq (AFG),4.585351485,Karim Sadiq
Qasim Umar (PAK),4.578851485,Qasim Umar
WW Davis (WI),4.5523,WW Davis
Mushfiqur Rahman (BDESH),4.5499,Mushfiqur Rahman
Yasir Shah (PAK),4.5453,Yasir Shah
M Vijay (INDIA),4.5435,M Vijay
DJ Capel (ENG),4.5186,DJ Capel
NC McGarrell (WI),4.514751485,NC McGarrell
Sohrawordi Shuvo (BDESH),4.514751485,Sohrawordi Shuvo
Manjural Islam Rana (BDESH),4.512151485,Manjural Islam Rana
NB Mahwire (ZIM),4.506851485,NB Mahwire
Sharjeel Khan (PAK),4.4928,Sharjeel Khan
MJ Hoggard (ENG),4.4862,MJ Hoggard
AGD Wickremasinghe (SL),4.479451485,AGD Wickremasinghe
JW Dernbach (ENG),4.4752,JW Dernbach
MM Sharma (INDIA),4.4531,MM Sharma
PP Ojha (INDIA),4.4449,PP Ojha
JK Lever (ENG),4.4429,JK Lever
MV Nagamootoo (WI),4.430851485,MV Nagamootoo
PKD Chase (IRE),4.429451485,PKD Chase
KCG Benjamin (WI),4.427751485,KCG Benjamin
D Pretorius (SA),4.4258,D Pretorius
Sohag Gazi (BDESH),4.4247,Sohag Gazi
RP Burl (ZIM),4.4208,RP Burl
SR Gillespie (NZ),4.4114,SR Gillespie
G Miller (ENG),4.4063,G Miller
SS Iyer (INDIA),4.4038,SS Iyer
MR Ramprakash (ENG),4.4038,MR Ramprakash
WR James (ZIM),4.394951485,WR James
ELR Stewart (SA),4.394351485,ELR Stewart
SMA Priyanjan (SL),4.3925,SMA Priyanjan
GA Manou (AUS),4.3894,GA Manou
CM Kuggeleijn (NZ),4.3885,CM Kuggeleijn
JF Reid (NZ),4.3838,JF Reid
DH Brain (ZIM),4.3825,DH Brain
SW Masakadza (ZIM),4.3615,SW Masakadza
SI de Saram (SL),4.360551485,SI de Saram
DM Wellham (AUS),4.358851485,DM Wellham
SR Thompson (IRE),4.358551485,SR Thompson
EO Simons (SA),4.357951485,EO Simons
AG Huckle (ZIM),4.357151485,AG Huckle
J Nyumbu (ZIM),4.357151485,J Nyumbu
CA Best (WI),4.353751485,CA Best
Sikander Bakht (PAK),4.351751485,Sikander Bakht
M Mbangwa (ZIM),4.350051485,M Mbangwa
HAPW Jayawardene (SL),4.332151485,HAPW Jayawardene
A Kuruvilla (INDIA),4.3254,A Kuruvilla
P Willey (ENG),4.3048,P Willey
TK Curran (ENG),4.2923,TK Curran
BA Williams (AUS),4.2881,BA Williams
NG Cowans (ENG),4.2818,NG Cowans
L Sivaramakrishnan (INDIA),4.281751485,L Sivaramakrishnan
B Muzarabani (ZIM),4.281451485,B Muzarabani
AJ Pycroft (ZIM),4.279751485,AJ Pycroft
RR Powar (INDIA),4.2675,RR Powar
JT Ball (ENG),4.2633,JT Ball
DR Brown (ENG/SCOT),4.2546,DR Brown
Mominul Haque (BDESH),4.2522,Mominul Haque
N Pothas (SA),4.243,N Pothas
M Hendrick (ENG),4.2145,M Hendrick
LR Williams (WI),4.207451485,LR Williams
RJ Harris (AUS),4.2069,RJ Harris
CS Martin (NZ),4.205451485,CS Martin
DE Bernard (WI),4.205451485,DE Bernard
WM Darling (AUS),4.204351485,WM Darling
TL Best (WI),4.2028,TL Best
D Langford-Smith (IRE),4.202351485,D Langford-Smith
BM Laird (AUS),4.202051485,BM Laird
MH Dekker (ZIM),4.202051485,MH Dekker
JN Mohammed (WI),4.201451485,JN Mohammed
NO Perry (WI),4.200951485,NO Perry
MJ Mason (NZ),4.200351485,MJ Mason
AJ Traicos (ZIM),4.198651485,AJ Traicos
T Duffin (ZIM),4.1884,T Duffin
AH Gray (WI),4.1865,AH Gray
GS Ballance (ENG),4.1844,GS Ballance
JFM Morrison (NZ),4.1826,JFM Morrison
BC Hollioake (ENG),4.1823,BC Hollioake
Rashid Khan (PAK),4.1726,Rashid Khan
JP Bray (IRE),4.166751485,JP Bray
MS Panesar (ENG),4.1517,MS Panesar
JL Denly (ENG),4.1418,JL Denly
CT Mutombodzi (ZIM),4.130351485,CT Mutombodzi
BV Vitori (ZIM),4.130251485,BV Vitori
Mehrab Hossain jnr (BDESH),4.129751485,Mehrab Hossain jnr
Mehrab Hossain (BDESH),4.128351485,Mehrab Hossain
KIW Wijegunawardene (SL),4.122951485,KIW Wijegunawardene
RJ Campbell (AUS),4.1163,RJ Campbell
T Shamsi (SA),4.1064,T Shamsi
WIA Fernando (SL),4.106,WIA Fernando
Anwar Ali (PAK),4.0942,Anwar Ali
Faheem Ashraf (PAK),4.0729,Faheem Ashraf
PVD Chameera (SL),4.0607,PVD Chameera
Sadiq Mohammad (PAK),4.056551485,Sadiq Mohammad
Sharafuddin Ashraf (AFG),4.054051485,Sharafuddin Ashraf
TS Chisoro (ZIM),4.052651485,TS Chisoro
S Chattergoon (WI),4.052651485,S Chattergoon
BS Sandhu (INDIA),4.050651485,BS Sandhu
KS Lokuarachchi (SL),4.050651485,KS Lokuarachchi
AN Petersen (SA),4.050651485,AN Petersen
KWR Fletcher (ENG),4.048951485,KWR Fletcher
WV Raman (INDIA),4.048351485,WV Raman
AP Kuiper (SA),4.047251485,AP Kuiper
Minhajul Abedin (BDESH),4.045551485,Minhajul Abedin
Ijaz Faqih (PAK),4.045551485,Ijaz Faqih
AD Mascarenhas (ENG),4.0023,AD Mascarenhas
Umar Amin (PAK),3.9887,Umar Amin
PCR Tufnell (ENG),3.9853,PCR Tufnell
I Udana (SL),3.9813,I Udana
NG Jones (IRE),3.978651485,NG Jones
DK Liyanage (SL),3.976951485,DK Liyanage
CL King (WI),3.976651485,CL King
ASA Perera (SL),3.973551485,ASA Perera
AJ Ireland (ZIM),3.969851485,AJ Ireland
MHN Walker (AUS),3.9637,MHN Walker
AD Brown (ENG),3.9518,AD Brown
RMS Eranga (SL),3.9445,RMS Eranga
SI Mahmood (ENG),3.9135,SI Mahmood
MN Hart (NZ),3.902951485,MN Hart
Shahriar Hossain (BDESH),3.9017,Shahriar Hossain
Majid Khan (PAK),3.898651485,Majid Khan
S Ramesh (INDIA),3.898651485,S Ramesh
AM Phangiso (SA),3.897551485,AM Phangiso
M Hayward (SA),3.897551485,M Hayward
PW Gunaratne (SL),3.895851485,PW Gunaratne
DM Benkenstein (SA),3.895851485,DM Benkenstein
RAP Nissanka (SL),3.895851485,RAP Nissanka
RD Robinson (AUS),3.871651485,RD Robinson
BG Rogers (ZIM),3.8662,BG Rogers
GR Viswanath (INDIA),3.8635,GR Viswanath
Enamul Haque jnr (BDESH),3.8577,Enamul Haque jnr
Y Venugopal Rao (INDIA),3.8527,Y Venugopal Rao
Atiq-uz-Zaman (PAK),3.838151485,Atiq-uz-Zaman
JM Vince (ENG),3.8356,JM Vince
MD Shanaka (SL),3.8347,MD Shanaka
WP Masakadza (ZIM),3.829,WP Masakadza
TRO Payne (WI),3.826651485,TRO Payne
TP Kamungozi (ZIM),3.825551485,TP Kamungozi
DG Brownlie (NZ),3.825251485,DG Brownlie
WW Daniel (WI),3.823551485,WW Daniel
DR Flynn (NZ),3.821851485,DR Flynn
IP Butchart (ZIM),3.821851485,IP Butchart
IM Chappell (AUS),3.8213,IM Chappell
Ata-ur-Rehman (PAK),3.814751485,Ata-ur-Rehman
Mohammad Saifuddin (BDESH),3.8007,Mohammad Saifuddin
ST Gabriel (WI),3.7953,ST Gabriel
Harvinder Singh (INDIA),3.7775,Harvinder Singh
SS Pathirana (SL),3.7659,SS Pathirana
B Wood (ENG),3.7616,B Wood
VJ Wells (ENG),3.751851485,VJ Wells
JC Archer (ENG),3.7511,JC Archer
FA Allen (WI),3.749851485,FA Allen
