player-1,player-2
HM Amla,VD Philander
RR Rossouw,VD Philander
Imran Tahir,VD Philander
DA Miller,VD Philander
AM Phangiso,VD Philander
D Wiese,VD Philander
WD Parnell,VD Philander
AB de Villiers,VD Philander
A Nortje,Imran Tahir
A Nortje,F du Plessis
A Nortje,JT Smuts
A Nortje,H Klaasen
A Nortje,PWA Mulder
A Nortje,AK Markram
K Rabada,F Behardien
K Rabada,M Morkel
K Rabada,Imran Tahir
K Rabada,F du Plessis
K Rabada,Q de Kock
MN van Wyk,K Rabada
K Rabada,T Bavuma
K Rabada,RR Hendricks
K Rabada,L Ngidi
AM Phangiso,K Rabada
K Rabada,CJ Dala
K Rabada,PWA Mulder
K Rabada,CH Morris
K Rabada,JP Duminy
K Rabada,D Paterson
K Rabada,WD Parnell
K Rabada,AK Markram
K Rabada,HE van der Dussen
HM Amla,F Behardien
F Behardien,Imran Tahir
F Behardien,DA Miller
F Behardien,Q de Kock
MN van Wyk,F Behardien
F Behardien,T Bavuma
AM Phangiso,F Behardien
T Shamsi,F Behardien
F Behardien,K Zondo
F Behardien,PWA Mulder
F Behardien,D Wiese
F Behardien,JP Duminy
F Behardien,D Paterson
F Behardien,WD Parnell
F Behardien,AB de Villiers
F Behardien,AK Markram
HM Amla,M Morkel
Imran Tahir,M Morkel
AL Phehlukwayo,M Morkel
DA Miller,M Morkel
H Klaasen,M Morkel
M Morkel,L Ngidi
M Morkel,K Zondo
CH Morris,M Morkel
WD Parnell,M Morkel
HM Amla,RR Rossouw
HM Amla,KJ Abbott
HM Amla,Imran Tahir
HM Amla,D Olivier
HM Amla,M de Lange
MN van Wyk,HM Amla
HM Amla,RR Hendricks
HM Amla,DW Steyn
HM Amla,D Wiese
HM Amla,D Paterson
HM Amla,WD Parnell
HM Amla,AB de Villiers
RR Rossouw,AL Phehlukwayo
RR Rossouw,DA Miller
RR Rossouw,M de Lange
AM Phangiso,RR Rossouw
RR Rossouw,DW Steyn
RR Rossouw,WD Parnell
RR Rossouw,AB de Villiers
L Sipamla,Q de Kock
L Sipamla,T Bavuma
L Sipamla,H Klaasen
L Sipamla,BE Hendricks
L Sipamla,T Shamsi
L Sipamla,K Verreynne
KA Maharaj,JT Smuts
KA Maharaj,DA Miller
KA Maharaj,H Klaasen
KA Maharaj,L Ngidi
KA Maharaj,CJ Dala
KA Maharaj,PWA Mulder
KA Maharaj,CH Morris
KA Maharaj,JP Duminy
AL Phehlukwayo,C Jonker
C Jonker,L Ngidi
C Jonker,K Zondo
C Jonker,DW Steyn
C Jonker,AK Markram
DA Miller,KJ Abbott
MN van Wyk,KJ Abbott
D Wiese,KJ Abbott
CH Morris,KJ Abbott
JP Duminy,KJ Abbott
AB de Villiers,KJ Abbott
F du Plessis,Imran Tahir
MN van Wyk,Imran Tahir
Imran Tahir,L Ngidi
AM Phangiso,Imran Tahir
BE Hendricks,Imran Tahir
Imran Tahir,K Zondo
Imran Tahir,DW Steyn
Imran Tahir,CH Morris
Imran Tahir,WD Parnell
Imran Tahir,AB de Villiers
Imran Tahir,AK Markram
Imran Tahir,HE van der Dussen
AL Phehlukwayo,D Olivier
AL Phehlukwayo,Q de Kock
RR Hendricks,AL Phehlukwayo
AL Phehlukwayo,H Klaasen
AL Phehlukwayo,L Ngidi
T Shamsi,AL Phehlukwayo
AL Phehlukwayo,K Zondo
D Elgar,AL Phehlukwayo
AL Phehlukwayo,DW Steyn
AL Phehlukwayo,CH Morris
D Paterson,AL Phehlukwayo
AL Phehlukwayo,AK Markram
HE van der Dussen,AL Phehlukwayo
RR Hendricks,D Olivier
HE van der Dussen,D Olivier
DM Dupavillon,JT Smuts
DM Dupavillon,H Klaasen
DM Dupavillon,K Verreynne
F du Plessis,Q de Kock
F du Plessis,T Bavuma
RR Hendricks,F du Plessis
F du Plessis,L Ngidi
T Shamsi,F du Plessis
F du Plessis,D Pretorius
F du Plessis,PWA Mulder
D Elgar,F du Plessis
F du Plessis,DW Steyn
F du Plessis,CH Morris
F du Plessis,WD Parnell
F du Plessis,AB de Villiers
F du Plessis,AK Markram
F du Plessis,HE van der Dussen
JT Smuts,Q de Kock
JT Smuts,H Klaasen
JT Smuts,JN Malan
JT Smuts,K Verreynne
MN van Wyk,DA Miller
T Bavuma,DA Miller
RR Hendricks,DA Miller
H Klaasen,DA Miller
DA Miller,L Ngidi
AM Phangiso,DA Miller
D Pretorius,DA Miller
DA Miller,DW Steyn
DA Miller,JN Malan
JP Duminy,DA Miller
WD Parnell,DA Miller
DA Miller,AB de Villiers
DA Miller,K Verreynne
M de Lange,Q de Kock
T Bavuma,Q de Kock
RR Hendricks,Q de Kock
L Ngidi,Q de Kock
BE Hendricks,Q de Kock
T Shamsi,Q de Kock
D Pretorius,Q de Kock
PWA Mulder,Q de Kock
D Elgar,Q de Kock
D Wiese,Q de Kock
D Paterson,Q de Kock
AB de Villiers,Q de Kock
HE van der Dussen,Q de Kock
MN van Wyk,JP Duminy
T Bavuma,H Klaasen
AM Phangiso,T Bavuma
BE Hendricks,T Bavuma
T Bavuma,D Pretorius
T Bavuma,JP Duminy
T Bavuma,WD Parnell
T Bavuma,AK Markram
BE Hendricks,RR Hendricks
RR Hendricks,T Shamsi
RR Hendricks,K Zondo
RR Hendricks,DW Steyn
RR Hendricks,JP Duminy
H Klaasen,L Ngidi
T Shamsi,H Klaasen
H Klaasen,JN Malan
HE van der Dussen,H Klaasen
H Klaasen,K Verreynne
D Pretorius,L Ngidi
K Zondo,L Ngidi
PWA Mulder,L Ngidi
DW Steyn,L Ngidi
JN Malan,L Ngidi
JP Duminy,L Ngidi
AK Markram,L Ngidi
AM Phangiso,T Shamsi
AM Phangiso,DW Steyn
AM Phangiso,CH Morris
AM Phangiso,JP Duminy
JP Duminy,CJ Dala
T Shamsi,D Pretorius
T Shamsi,PWA Mulder
T Shamsi,JN Malan
T Shamsi,CH Morris
T Shamsi,JP Duminy
T Shamsi,HE van der Dussen
D Pretorius,WD Parnell
D Pretorius,AB de Villiers
HE van der Dussen,D Pretorius
DW Steyn,K Zondo
CH Morris,K Zondo
AB de Villiers,K Zondo
AK Markram,K Zondo
D Elgar,PWA Mulder
JP Duminy,PWA Mulder
AK Markram,PWA Mulder
D Elgar,DW Steyn
D Elgar,AB de Villiers
D Elgar,AK Markram
JP Duminy,DW Steyn
AB de Villiers,DW Steyn
AK Markram,DW Steyn
D Wiese,CH Morris
WD Parnell,CH Morris
JP Duminy,WD Parnell
D Paterson,AB de Villiers
D Paterson,AK Markram
D Paterson,HE van der Dussen
HE van der Dussen,AK Markram
